question,state,year,applies to,response,citations,cautions
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,VA,1997,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MD,1997,Handgun possession,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MD,1997,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,DC,1997,All,Yes,D.C. Code § 6-2320(c); D.C. Code § 6-2313(a)(4),"A person's firearms registration certificate, which is required to possess a firearm, is revoked if the person has been convicted of assault or threatened assault in a menacing manner under D.C. Code § 22-504, or threats to do bodily harm under D.C. Code § 22-507. If a registration certificate is revoked the person must surrender their firearm to the police, lawfully remove the firearm from the District of Columbia, or otherwise lawfully dispose of their interest in the firearm."
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NY,1997,Handgun possession,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NY,1997,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,DE,1997,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NJ,1997,Possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,CT,1997,Handgun possession,Yes,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,CT,1997,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,VT,1997,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NH,1997,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MA,1997,Handgun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MA,1997,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,RI,1997,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,ME,1997,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,HI,1998,Possession,Yes,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AK,1998,Handgun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AK,1998,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,OR,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,WA,1998,All,No,,"Though state law does not require relinquishment for these offenders, state law allows judges, at their discretion to order relinquishment. This applies not only to crimes committed against spouses, but also to crimes against boyfriends and girlfriends.  Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.098(1)(c);Wash. Rev. Code § 10.99.020."
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,CA,1998,All,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NV,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,ID,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,UT,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AZ,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MT,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,WY,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NM,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,CO,1998,All,N/A,,"However, under Colorado law, people convicted of domestic violence misdemeanors may be prohibited from having firearms at the discretion of the judge.  State law applies not only to crimes committed against spouses, but also to crimes against boyfriends and girlfriends.  Colo. Rev. Stat. §§ 18-1-1001(3)(c), 18-6-800.3."
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,ND,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,SD,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NE,1998,Possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,TX,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,KS,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,OK,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MN,1998,All,Yes,"Minn. Stat. § 609.2242(Subd.3)(b), (e)",When the firearm was used in the commission of the crime.
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,IA,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,LA,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AR,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MO,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MS,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,WI,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,IL,1998,All,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AL,1998,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AL,1998,initial,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,TN,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,IN,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,KY,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MI,1998,Possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,GA,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,OH,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,FL,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,WV,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,SC,1998,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,SC,1998,initial,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NC,1998,Possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,PA,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,VA,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MD,1998,Handgun possession,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MD,1998,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,DC,1998,All,Yes,D.C. Code § 6-2320(c); D.C. Code § 6-2313(a)(4),"A person's firearms registration certificate, which is required to possess a firearm, is revoked if the person has been convicted of assault or threatened assault in a menacing manner under D.C. Code § 22-504, or threats to do bodily harm under D.C. Code § 22-507. If a registration certificate is revoked the person must surrender their firearm to the police, lawfully remove the firearm from the District of Columbia, or otherwise lawfully dispose of their interest in the firearm."
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NY,1998,Handgun possession,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NY,1998,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,DE,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NJ,1998,Possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,CT,1998,Handgun possession,Yes,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,CT,1998,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,VT,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NH,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MA,1998,Handgun possession,Yes,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MA,1998,Long gun possession,Yes,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,RI,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,ME,1998,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,HI,1999,Possession,Yes,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AK,1999,Handgun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AK,1999,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,OR,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,WA,1999,All,No,,"Though state law does not require relinquishment for these offenders, state law allows judges, at their discretion to order relinquishment. This applies not only to crimes committed against spouses, but also to crimes against boyfriends and girlfriends.  Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.098(1)(c);Wash. Rev. Code § 10.99.020."
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,CA,1999,All,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NV,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,ID,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,UT,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AZ,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MT,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,WY,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NM,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,CO,1999,All,N/A,,"However, under Colorado law, people convicted of domestic violence misdemeanors may be prohibited from having firearms at the discretion of the judge.  State law applies not only to crimes committed against spouses, but also to crimes against boyfriends and girlfriends.  Colo. Rev. Stat. §§ 18-1-1001(3)(c), 18-6-800.3."
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,ND,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,SD,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NE,1999,Possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,TX,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,KS,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,OK,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MN,1999,All,Yes,"Minn. Stat. § 609.2242(Subd.3)(b), (e)",When the firearm was used in the commission of the crime.
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,IA,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,LA,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AR,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MO,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MS,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,WI,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,IL,1999,All,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AL,1999,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AL,1999,initial,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,TN,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,IN,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,KY,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MI,1999,Possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,GA,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,OH,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,FL,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,WV,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,SC,1999,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,SC,1999,initial,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NC,1999,Possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,PA,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,VA,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MD,1999,Handgun possession,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MD,1999,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,DC,1999,All,Yes,D.C. Code § 6-2320(c); D.C. Code § 6-2313(a)(4),"A person's firearms registration certificate, which is required to possess a firearm, is revoked if the person has been convicted of assault or threatened assault in a menacing manner under D.C. Code § 22-504, or threats to do bodily harm under D.C. Code § 22-507. If a registration certificate is revoked the person must surrender their firearm to the police, lawfully remove the firearm from the District of Columbia, or otherwise lawfully dispose of their interest in the firearm."
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NY,1999,Handgun possession,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NY,1999,Long gun possession,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,DE,1999,All,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NJ,1999,Possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,CT,1999,Handgun possession,Yes,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,CT,1999,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,VT,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NH,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MA,1999,Handgun possession,Yes,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MA,1999,Long gun possession,Yes,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,RI,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,ME,1999,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,HI,2000,Possession,Yes,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AK,2000,Handgun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AK,2000,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,OR,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,WA,2000,All,No,,"Though state law does not require relinquishment for these offenders, state law allows judges, at their discretion to order relinquishment. This applies not only to crimes committed against spouses, but also to crimes against boyfriends and girlfriends.  Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.098(1)(c);Wash. Rev. Code § 10.99.020."
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,CA,2000,All,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NV,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,ID,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,UT,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AZ,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MT,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,WY,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NM,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,CO,2000,All,N/A,,"However, under Colorado law, people convicted of domestic violence misdemeanors may be prohibited from having firearms at the discretion of the judge.  State law applies not only to crimes committed against spouses, but also to crimes against boyfriends and girlfriends.  Colo. Rev. Stat. §§ 18-1-1001(3)(c), 18-6-800.3."
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,ND,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,SD,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NE,2000,Possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,TX,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,KS,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,OK,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MN,2000,All,Yes,"Minn. Stat. § 609.2242(Subd.3)(b), (e)",When the firearm was used in the commission of the crime.
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,IA,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,LA,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AR,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MO,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MS,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,WI,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,IL,2000,All,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AL,2000,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AL,2000,initial,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,TN,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,IN,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,KY,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MI,2000,Possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,GA,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,OH,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,FL,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,WV,2000,All,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,SC,2000,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,SC,2000,initial,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NC,2000,Possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,PA,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,VA,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MD,2000,Handgun possession,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MD,2000,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,DC,2000,All,Yes,D.C. Code § 6-2320(c); D.C. Code § 6-2313(a)(4),"A person's firearms registration certificate, which is required to possess a firearm, is revoked if the person has been convicted of assault or threatened assault in a menacing manner under D.C. Code § 22-504, or threats to do bodily harm under D.C. Code § 22-507. If a registration certificate is revoked the person must surrender their firearm to the police, lawfully remove the firearm from the District of Columbia, or otherwise lawfully dispose of their interest in the firearm."
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NY,2000,Handgun possession,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NY,2000,Long gun possession,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,DE,2000,All,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NJ,2000,Possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,CT,2000,Handgun possession,Yes,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,CT,2000,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,VT,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NH,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MA,2000,Handgun possession,Yes,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MA,2000,Long gun possession,Yes,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,RI,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,ME,2000,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,HI,2001,Possession,Yes,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AK,2001,Handgun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AK,2001,Long gun possession,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,OR,2001,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,WA,2001,All,No,,"Though state law does not require relinquishment for these offenders, state law allows judges, at their discretion to order relinquishment. This applies not only to crimes committed against spouses, but also to crimes against boyfriends and girlfriends.  Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.098(1)(c);Wash. Rev. Code § 10.99.020."
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,CA,2001,All,No,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NV,2001,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,ID,2001,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,UT,2001,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,AZ,2001,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,MT,2001,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,WY,2001,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NM,2001,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,CO,2001,All,N/A,,"However, under Colorado law, people convicted of domestic violence misdemeanors may be prohibited from having firearms at the discretion of the judge.  State law applies not only to crimes committed against spouses, but also to crimes against boyfriends and girlfriends.  Colo. Rev. Stat. §§ 18-1-1001(3)(c), 18-6-800.3."
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,ND,2001,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,SD,2001,All,N/A,,
Does state law require abusers convicted of domestic violence misdemeanors to turn in their firearms when they become prohibited from having them?,NE,2001,Possession,N/A,,
