question,state,year,applies to,response,citations,cautions
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NM,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",CO,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",ND,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",SD,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NE,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",TX,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",KS,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",OK,1997,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MN,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",IA,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",LA,1997,All,Yes,La. C.Cr.P. Art.  § 891,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",AR,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MO,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MS,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",WI,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",IL,1997,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",AL,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",TN,1997,All,N/A,,"Also, incident to an arrest for a crime involving domestic abuse, a law enforcement officer may seize a weapon that is in plain view of the officer or discovered pursuant to a consensual search, if necessary for the protection of the officer or other persons. Tenn. Code § 36-3-620(a)(2)."
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",IN,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",KY,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MI,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",GA,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",OH,1997,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",FL,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",WV,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",SC,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NC,1997,initial,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",PA,1997,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",VA,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MD,1997,All,Yes,Md. Family Law Code § 4-511(a),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",DC,1997,initial,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NY,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",DE,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NJ,1997,All,Yes,N.J. Stat. § 2C:25-21(d)(1)(b),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",CT,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",VT,1997,initial,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NH,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MA,1997,All,No,,"State law does not affirmatively require or allow law enforcement to seize a firearm at the scene of a domestic violence incident, but a law enforcement officer can ""use all reasonable means to prevent further abuse"" when the officer has reason to believe that a family or household member has been abused or is in danger of being abused. Mass. Gen. Laws ch. 209A, § 6"
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",RI,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",ME,1997,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",HI,1998,All,Yes,Haw. Rev. Stat. § 134-7.5(a); Haw. Rev. Stat. § 709-906(4),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",AK,1998,All,Yes,Alaska Stat. § 18.65.515(b),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",OR,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",WA,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",CA,1998,All,Yes,Cal. Penal Code § 12028.5(b),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NV,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",ID,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",UT,1998,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",AZ,1998,All,Yes,Ariz. Rev. Stat. § 13-3601(C),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MT,1998,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",WY,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NM,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",CO,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",ND,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",SD,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NE,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",TX,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",KS,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",OK,1998,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MN,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",IA,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",LA,1998,All,Yes,La. C.Cr.P. Art.  § 891,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",AR,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MO,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MS,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",WI,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",IL,1998,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",AL,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",TN,1998,All,N/A,,"Also, incident to an arrest for a crime involving domestic abuse, a law enforcement officer may seize a weapon that is in plain view of the officer or discovered pursuant to a consensual search, if necessary for the protection of the officer or other persons. Tenn. Code § 36-3-620(a)(2)."
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",IN,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",KY,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MI,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",GA,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",OH,1998,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",FL,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",WV,1998,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",SC,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NC,1998,initial,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",PA,1998,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",VA,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MD,1998,All,Yes,Md. Family Law Code § 4-511(a),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",DC,1998,initial,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NY,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",DE,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NJ,1998,All,Yes,N.J. Stat. § 2C:25-21(d)(1)(b),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",CT,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",VT,1998,initial,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NH,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MA,1998,All,No,,"State law does not affirmatively require or allow law enforcement to seize a firearm at the scene of a domestic violence incident, but a law enforcement officer can ""use all reasonable means to prevent further abuse"" when the officer has reason to believe that a family or household member has been abused or is in danger of being abused. Mass. Gen. Laws ch. 209A, § 6"
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",RI,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",ME,1998,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",HI,1999,All,Yes,Haw. Rev. Stat. § 134-7.5(a); Haw. Rev. Stat. § 709-906(4),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",AK,1999,All,Yes,Alaska Stat. § 18.65.515(b),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",OR,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",WA,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",CA,1999,All,Yes,Cal. Penal Code § 12028.5(b),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NV,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",ID,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",UT,1999,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",AZ,1999,All,Yes,Ariz. Rev. Stat. § 13-3601(C),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MT,1999,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",WY,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NM,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",CO,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",ND,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",SD,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NE,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",TX,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",KS,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",OK,1999,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MN,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",IA,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",LA,1999,All,Yes,La. C.Cr.P. Art.  § 891,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",AR,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MO,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MS,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",WI,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",IL,1999,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",AL,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",TN,1999,All,N/A,,"Also, incident to an arrest for a crime involving domestic abuse, a law enforcement officer may seize a weapon that is in plain view of the officer or discovered pursuant to a consensual search, if necessary for the protection of the officer or other persons. Tenn. Code § 36-3-620(a)(2)."
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",IN,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",KY,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MI,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",GA,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",OH,1999,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",FL,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",WV,1999,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",SC,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NC,1999,initial,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",PA,1999,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",VA,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MD,1999,All,Yes,Md. Family Law Code § 4-511(a),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",DC,1999,initial,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NY,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",DE,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NJ,1999,All,Yes,N.J. Stat. § 2C:25-21(d)(1)(b),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",CT,1999,All,Yes,Conn. Gen. Stat. § 46b-38b(a),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",VT,1999,initial,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NH,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MA,1999,All,No,,"State law does not affirmatively require or allow law enforcement to seize a firearm at the scene of a domestic violence incident, but a law enforcement officer can ""use all reasonable means to prevent further abuse"" when the officer has reason to believe that a family or household member has been abused or is in danger of being abused. Mass. Gen. Laws ch. 209A, § 6"
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",RI,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",ME,1999,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",HI,2000,All,Yes,Haw. Rev. Stat. § 134-7.5(a); Haw. Rev. Stat. § 709-906(4),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",AK,2000,All,Yes,Alaska Stat. § 18.65.515(b),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",OR,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",WA,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",CA,2000,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NV,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",ID,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",UT,2000,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",AZ,2000,All,Yes,Ariz. Rev. Stat. § 13-3601(C),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MT,2000,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",WY,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NM,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",CO,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",ND,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",SD,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NE,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",TX,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",KS,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",OK,2000,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MN,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",IA,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",LA,2000,All,Yes,La. C.Cr.P. Art.  § 891,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",AR,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MO,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MS,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",WI,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",IL,2000,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",AL,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",TN,2000,All,N/A,,"Also, incident to an arrest for a crime involving domestic abuse, a law enforcement officer may seize a weapon that is in plain view of the officer or discovered pursuant to a consensual search, if necessary for the protection of the officer or other persons. Tenn. Code § 36-3-620(a)(2)."
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",IN,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",KY,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MI,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",GA,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",OH,2000,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",FL,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",WV,2000,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",SC,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NC,2000,initial,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",PA,2000,All,N/A,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",VA,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MD,2000,All,Yes,Md. Family Law Code § 4-511(a),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",DC,2000,initial,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NY,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",DE,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NJ,2000,All,Yes,N.J. Stat. § 2C:25-21(d)(1)(b),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",CT,2000,All,Yes,Conn. Gen. Stat. § 46b-38b(a),
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",VT,2000,initial,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",NH,2000,All,Yes,N.H. Rev. Stat. § 173-B:10(I)(a),"If law enforcement has probable cause to believe a person has been abused, they may use all means within reason to prevent abuse, including removing any firearms or ammunition."
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",MA,2000,All,No,,"State law does not affirmatively require or allow law enforcement to seize a firearm at the scene of a domestic violence incident, but a law enforcement officer can ""use all reasonable means to prevent further abuse"" when the officer has reason to believe that a family or household member has been abused or is in danger of being abused. Mass. Gen. Laws ch. 209A, § 6"
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",RI,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",ME,2000,All,No,,
"In states that do not require law enforcement to remove firearms from the scene of a domestic violence incident, does state law explicitly allow law enforcement to do so?",HI,2001,All,Yes,Haw. Rev. Stat. § 134-7.5(a); Haw. Rev. Stat. § 709-906(4),
