question,state,year,applies to,response,citations,cautions
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",SD,1994,All,Yes,S.D. Codified Laws § 25-10-24; S.D. Codified Laws § 25-10-5(6),
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NE,1994,Possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",TX,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",KS,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",OK,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MN,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",IA,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",LA,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",AR,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MO,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MS,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",WI,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",IL,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",AL,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",TN,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",IN,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",KY,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MI,1994,Possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",GA,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",OH,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",FL,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",WV,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",SC,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NC,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",PA,1994,All,Yes,23 Pa. Cons. Stat. § 6108(a)(7),"To order surrender, the court must find that the weapon was used or threatened to be used in an incident of abuse."
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",VA,1994,Possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MD,1994,Handgun possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MD,1994,Long gun possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",DC,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NY,1994,Handgun possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NY,1994,Long gun possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",DE,1994,All,Yes,Del. Code tit. 10 § 1045(a)(8),
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NJ,1994,All,Yes,N.J. Stat. 2C:25-29(b),
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",CT,1994,Handgun possession,N/A,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",CT,1994,Long gun possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",VT,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NH,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MA,1994,Handgun possession,N/A,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MA,1994,Long gun possession,N/A,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",RI,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",ME,1994,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",HI,1995,All,N/A,,"A restraining order prohibits firearms possession by the subject, and requires the subject to surrender their firearms, unless the court order, for good cause shown, specifically permits the subject to possess firearms and ammunition."
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",AK,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",OR,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",WA,1995,All,N/A,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",CA,1995,Possession,Yes,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NV,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",ID,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",UT,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",AZ,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MT,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",WY,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NM,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",CO,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",ND,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",SD,1995,All,Yes,S.D. Codified Laws § 25-10-24; S.D. Codified Laws § 25-10-5(6),
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NE,1995,Possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",TX,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",KS,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",OK,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MN,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",IA,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",LA,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",AR,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MO,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MS,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",WI,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",IL,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",AL,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",TN,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",IN,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",KY,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MI,1995,Possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",GA,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",OH,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",FL,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",WV,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",SC,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NC,1995,Possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",PA,1995,All,Yes,23 Pa. Cons. Stat. § 6108(a)(7),"To order surrender, the court must find that the weapon was used or threatened to be used in an incident of abuse."
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",VA,1995,Possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MD,1995,Handgun possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MD,1995,Long gun possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",DC,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NY,1995,Handgun possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NY,1995,Long gun possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",DE,1995,All,Yes,Del. Code tit. 10 § 1045(a)(8),
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NJ,1995,All,Yes,N.J. Stat. 2C:25-29(b),
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",CT,1995,Handgun possession,N/A,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",CT,1995,Long gun possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",VT,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NH,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MA,1995,Handgun possession,N/A,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MA,1995,Long gun possession,N/A,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",RI,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",ME,1995,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",HI,1996,All,N/A,,"A restraining order prohibits firearms possession by the subject, and requires the subject to surrender their firearms, unless the court order, for good cause shown, specifically permits the subject to possess firearms and ammunition."
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",AK,1996,All,Yes,Alaska Stat. § 18.66.100(c)(7),The court may order surrender of any firearm owned or possessed by the subject if the court finds that the subject was in the actual possession of or used a firearm during the commission of the domestic violence.
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",OR,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",WA,1996,All,N/A,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",CA,1996,Possession,Yes,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NV,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",ID,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",UT,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",AZ,1996,All,Yes,Ariz. Rev. Stat. § 13-3602(G)(4),
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MT,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",WY,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NM,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",CO,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",ND,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",SD,1996,All,Yes,S.D. Codified Laws § 25-10-24; S.D. Codified Laws § 25-10-5(6),
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NE,1996,Possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",TX,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",KS,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",OK,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MN,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",IA,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",LA,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",AR,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MO,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MS,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",WI,1996,All,N/A,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",IL,1996,All,N/A,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",AL,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",TN,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",IN,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",KY,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MI,1996,Possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",GA,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",OH,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",FL,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",WV,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",SC,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NC,1996,Possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",PA,1996,All,Yes,23 Pa. Cons. Stat. § 6108(a)(7),"To order surrender, the court must find that the weapon was used or threatened to be used in an incident of abuse."
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",VA,1996,Possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MD,1996,Handgun possession,Yes,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MD,1996,Long gun possession,Yes,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",DC,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NY,1996,Handgun possession,N/A,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NY,1996,Long gun possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",DE,1996,All,Yes,Del. Code tit. 10 § 1045(a)(8),
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NJ,1996,All,Yes,N.J. Stat. 2C:25-29(b),
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",CT,1996,Handgun possession,N/A,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",CT,1996,Long gun possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",VT,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NH,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MA,1996,Handgun possession,N/A,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MA,1996,Long gun possession,N/A,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",RI,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",ME,1996,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",HI,1997,All,N/A,,"A restraining order prohibits firearms possession by the subject, and requires the subject to surrender their firearms, unless the court order, for good cause shown, specifically permits the subject to possess firearms and ammunition."
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",AK,1997,All,Yes,Alaska Stat. § 18.66.100(c)(7),The court may order surrender of any firearm owned or possessed by the subject if the court finds that the subject was in the actual possession of or used a firearm during the commission of the domestic violence.
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",OR,1997,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",WA,1997,All,N/A,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",CA,1997,Possession,Yes,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NV,1997,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",ID,1997,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",UT,1997,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",AZ,1997,All,Yes,Ariz. Rev. Stat. § 13-3602(G)(4),
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",MT,1997,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",WY,1997,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NM,1997,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",CO,1997,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",ND,1997,All,Yes,N.D. Cent. Code § 14-07.1-02(4)(g),"The court must have probable cause to believe that the respondent is likely to use, display, or threaten to use the firearm or other dangerous weapon in any further acts of violence."
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",SD,1997,All,Yes,S.D. Codified Laws § 25-10-24; S.D. Codified Laws § 25-10-5(6),
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",NE,1997,Possession,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",TX,1997,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",KS,1997,All,No,,
"In states that do not require all people under final domestic violence restraining orders to turn in firearms, does state law explicitly allow judges, at their discretion, to order people under these orders to turn in firearms?",OK,1997,All,No,,
