question,state,year,applies to,response,citations,cautions
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ND,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",SD,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NE,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",TX,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",KS,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OK,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MN,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IA,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",LA,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AR,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MO,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MS,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WI,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IL,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AL,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",TN,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IN,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",KY,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MI,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",GA,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OH,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",FL,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WV,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",SC,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NC,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",PA,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",VA,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MD,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",DC,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NY,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",DE,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NJ,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",CT,1999,All,Yes,Conn. Gen. Stat. § 29-38c,"A judge may issue a warrant to take custody of a person's firearms upon complaint by a state's attorney or assistant state's attorney or by two officers that there is probable cause to believe that (1) the person poses a risk of imminent personal injury to himself or herself or to other individuals, (2) the person possesses one or more firearms, and (3) the firearm or firearms are within or upon any place, thing or person. In determining whether there are grounds to issue a warrant, the judge considers: (1) Recent threats or acts of violence by the person directed toward other persons; (2) recent threats or acts of violence by the person directed toward himself or herself; and (3) recent acts of cruelty to animals by the person."
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",VT,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NH,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MA,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",RI,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ME,1999,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",HI,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AK,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OR,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WA,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",CA,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NV,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ID,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",UT,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AZ,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MT,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WY,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NM,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",CO,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ND,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",SD,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NE,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",TX,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",KS,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OK,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MN,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IA,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",LA,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AR,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MO,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MS,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WI,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IL,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AL,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",TN,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IN,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",KY,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MI,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",GA,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OH,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",FL,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WV,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",SC,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NC,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",PA,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",VA,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MD,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",DC,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NY,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",DE,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NJ,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",CT,2000,All,Yes,Conn. Gen. Stat. § 29-38c,"A judge may issue a warrant to take custody of a person's firearms upon complaint by a state's attorney or assistant state's attorney or by two officers that there is probable cause to believe that (1) the person poses a risk of imminent personal injury to himself or herself or to other individuals, (2) the person possesses one or more firearms, and (3) the firearm or firearms are within or upon any place, thing or person. In determining whether there are grounds to issue a warrant, the judge considers: (1) Recent threats or acts of violence by the person directed toward other persons; (2) recent threats or acts of violence by the person directed toward himself or herself; and (3) recent acts of cruelty to animals by the person."
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",VT,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NH,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MA,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",RI,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ME,2000,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",HI,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AK,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OR,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WA,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",CA,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NV,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ID,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",UT,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AZ,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MT,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WY,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NM,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",CO,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ND,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",SD,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NE,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",TX,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",KS,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OK,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MN,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IA,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",LA,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AR,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MO,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MS,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WI,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IL,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AL,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",TN,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IN,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",KY,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MI,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",GA,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OH,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",FL,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WV,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",SC,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NC,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",PA,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",VA,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MD,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",DC,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NY,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",DE,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NJ,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",CT,2001,All,Yes,Conn. Gen. Stat. § 29-38c,"A judge may issue a warrant to take custody of a person's firearms upon complaint by a state's attorney or assistant state's attorney or by two officers that there is probable cause to believe that (1) the person poses a risk of imminent personal injury to himself or herself or to other individuals, (2) the person possesses one or more firearms, and (3) the firearm or firearms are within or upon any place, thing or person. In determining whether there are grounds to issue a warrant, the judge considers: (1) Recent threats or acts of violence by the person directed toward other persons; (2) recent threats or acts of violence by the person directed toward himself or herself; and (3) recent acts of cruelty to animals by the person."
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",VT,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NH,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MA,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",RI,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ME,2001,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",HI,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AK,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OR,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WA,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",CA,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NV,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ID,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",UT,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AZ,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MT,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WY,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NM,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",CO,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ND,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",SD,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NE,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",TX,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",KS,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OK,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MN,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IA,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",LA,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AR,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MO,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MS,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WI,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IL,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AL,2002,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",TN,2002,All,No,,
