question,state,year,applies to,response,citations,cautions
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MO,1998,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MS,1998,All,Yes,Miss. Code § 45-9-101(2)(c),A person who suffers from a physical infirmity which prevents the safe handling of a pistol or revolver.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",WI,1998,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",IL,1998,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",AL,1998,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",TN,1998,All,Yes,Tenn. Code § 39-17-1351,"Person who is receiving social security disability benefits by reason of alcohol dependence, drug dependence or mental disability."
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",IN,1998,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",KY,1998,All,Yes,Ky. Rev. Stat. § 237.110(4),Person who fails to pay child support
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MI,1998,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",GA,1998,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",OH,1998,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",FL,1998,All,Yes,Fla. Stat. § 790.06(2)(c),Person who suffers from a physical infirmity which prevents the safe handling of a weapon or firearm.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",WV,1998,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",SC,1998,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NC,1998,All,Yes,N.C. Gen. Stat. § 14-415.12(a)(3),Person who suffers from a physical or mental infirmity that prevents the safe handling of a handgun.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",PA,1998,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",VA,1998,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MD,1998,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",DC,1998,All,Yes,D.C. Code § 22-4506; D.C. Code § 6-2313(a),Person who appears to suffer from a physical defect which would tend to indicate that the applicant would not be able to possess and use a firearm safely and responsibly; person who has been adjudicated negligent in a firearm mishap causing death or serious injury to another human being; person who does not have vision better than or equal to that required to obtain a valid driver's license under the laws of the District of Columbia.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NY,1998,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",DE,1998,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NJ,1998,All,Yes,N.J. Stat. § 58-3(c); N.J. Stat. § 58-4(d),Person who suffers from a physical defect or disease which would make it unsafe for him to handle firearms.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",CT,1998,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",VT,1998,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NH,1998,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MA,1998,All,Yes,"Mass. Gen. Laws ch. 140, § 131","""Aliens"" were disqualified from obtaining carry licenses.  However, in 2012, a federal court in Massachusetts found that the state’s firearms regulatory regime was unconstitutional in its prohibitions on granting firearms licenses to noncitizen lawful permanent residents because the Second Amendment protects lawful permanent residents. Fletcher v. Haas, 851 F. Supp. 2d 287, 299-301 (D. Mass. 2012)."
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",RI,1998,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",ME,1998,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",HI,1999,All,Yes,Haw. Rev. Stat. § 134-9(b)(4),Person who has been adjudged insane or who appears to be mentally deranged.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",AK,1999,All,Yes,Alaska Stat. § 18.65.700(a)(8),Applicant who suffers a physical infirmity that prevents the safe handling of a handgun.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",OR,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",WA,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",CA,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NV,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",ID,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",UT,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",AZ,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MT,1999,All,Yes,Mont. Code § 45-8-321(1),An applicant for a permit to carry a concealed weapon must be a United States citizen.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",WY,1999,All,Yes,Wyo. Stat. § 6-8-104(b)(iii),Person who suffers from a physical infirmity which prevents the safe handling of a firearm.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NM,1999,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",CO,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",ND,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",SD,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NE,1999,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",TX,1999,All,Yes,Tex. Gov. Code § 411.172,Person delinquent in child support or tax payments; Person who has been finally determined to be in default on certain education loans.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",KS,1999,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",OK,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MN,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",IA,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",LA,1999,All,Yes,La. R.S. § 40:1379.3(C)(5),"Persons who suffer from a mental or physical infirmity due to disease, illness, or intellectual disability which prevents the safe handling of a handgun."
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",AR,1999,All,Yes,Ark. Code § 5-73-309,Persons who suffer from mental or physical infirmities that prevent the safe handling of a handgun and have threatened or attempted suicide.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MO,1999,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MS,1999,All,Yes,Miss. Code § 45-9-101(2)(c),A person who suffers from a physical infirmity which prevents the safe handling of a pistol or revolver.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",WI,1999,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",IL,1999,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",AL,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",TN,1999,All,Yes,Tenn. Code § 39-17-1351,"Person who is receiving social security disability benefits by reason of alcohol dependence, drug dependence or mental disability."
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",IN,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",KY,1999,All,Yes,Ky. Rev. Stat. § 237.110(4),Person who fails to pay child support
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MI,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",GA,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",OH,1999,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",FL,1999,All,Yes,Fla. Stat. § 790.06(2)(c),Person who suffers from a physical infirmity which prevents the safe handling of a weapon or firearm.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",WV,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",SC,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NC,1999,All,Yes,N.C. Gen. Stat. § 14-415.12(a)(3),Person who suffers from a physical or mental infirmity that prevents the safe handling of a handgun.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",PA,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",VA,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MD,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",DC,1999,All,Yes,D.C. Code § 22-4506; D.C. Code § 6-2313(a),Person who appears to suffer from a physical defect which would tend to indicate that the applicant would not be able to possess and use a firearm safely and responsibly; person who has been adjudicated negligent in a firearm mishap causing death or serious injury to another human being; person who does not have vision better than or equal to that required to obtain a valid driver's license under the laws of the District of Columbia.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NY,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",DE,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NJ,1999,All,Yes,N.J. Stat. § 58-3(c); N.J. Stat. § 58-4(d),Person who suffers from a physical defect or disease which would make it unsafe for him to handle firearms.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",CT,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",VT,1999,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NH,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MA,1999,All,Yes,"Mass. Gen. Laws ch. 140, § 131","""Aliens"" were disqualified from obtaining carry licenses.  However, in 2012, a federal court in Massachusetts found that the state’s firearms regulatory regime was unconstitutional in its prohibitions on granting firearms licenses to noncitizen lawful permanent residents because the Second Amendment protects lawful permanent residents. Fletcher v. Haas, 851 F. Supp. 2d 287, 299-301 (D. Mass. 2012)."
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",RI,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",ME,1999,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",HI,2000,All,Yes,Haw. Rev. Stat. § 134-9(b)(4),Person who has been adjudged insane or who appears to be mentally deranged.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",AK,2000,All,Yes,Alaska Stat. § 18.65.700(a)(8),Applicant who suffers a physical infirmity that prevents the safe handling of a handgun.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",OR,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",WA,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",CA,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NV,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",ID,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",UT,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",AZ,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MT,2000,All,Yes,Mont. Code § 45-8-321(1),An applicant for a permit to carry a concealed weapon must be a United States citizen.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",WY,2000,All,Yes,Wyo. Stat. § 6-8-104(b)(iii),Person who suffers from a physical infirmity which prevents the safe handling of a firearm.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NM,2000,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",CO,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",ND,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",SD,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NE,2000,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",TX,2000,All,Yes,Tex. Gov. Code § 411.172,Person delinquent in child support or tax payments; Person who has been finally determined to be in default on certain education loans.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",KS,2000,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",OK,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MN,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",IA,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",LA,2000,All,Yes,La. R.S. § 40:1379.3(C)(5),"Persons who suffer from a mental or physical infirmity due to disease, illness, or intellectual disability which prevents the safe handling of a handgun."
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",AR,2000,All,Yes,Ark. Code § 5-73-309,Persons who suffer from mental or physical infirmities that prevent the safe handling of a handgun and have threatened or attempted suicide.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MO,2000,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MS,2000,All,Yes,Miss. Code § 45-9-101(2)(c),A person who suffers from a physical infirmity which prevents the safe handling of a pistol or revolver.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",WI,2000,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",IL,2000,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",AL,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",TN,2000,All,Yes,Tenn. Code § 39-17-1351,"Person who is receiving social security disability benefits by reason of alcohol dependence, drug dependence or mental disability."
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",IN,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",KY,2000,All,Yes,Ky. Rev. Stat. § 237.110(4),Person who fails to pay child support
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MI,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",GA,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",OH,2000,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",FL,2000,All,Yes,Fla. Stat. § 790.06(2)(c),Person who suffers from a physical infirmity which prevents the safe handling of a weapon or firearm.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",WV,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",SC,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NC,2000,All,Yes,N.C. Gen. Stat. § 14-415.12(a)(3),Person who suffers from a physical or mental infirmity that prevents the safe handling of a handgun.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",PA,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",VA,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MD,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",DC,2000,All,Yes,D.C. Code § 22-4506; D.C. Code § 6-2313(a),Person who appears to suffer from a physical defect which would tend to indicate that the applicant would not be able to possess and use a firearm safely and responsibly; person who has been adjudicated negligent in a firearm mishap causing death or serious injury to another human being; person who does not have vision better than or equal to that required to obtain a valid driver's license under the laws of the District of Columbia.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NY,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",DE,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NJ,2000,All,Yes,N.J. Stat. § 58-3(c); N.J. Stat. § 58-4(d),Person who suffers from a physical defect or disease which would make it unsafe for him to handle firearms.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",CT,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",VT,2000,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NH,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MA,2000,All,Yes,"Mass. Gen. Laws ch. 140, § 131","""Aliens"" were disqualified from obtaining carry licenses.  However, in 2012, a federal court in Massachusetts found that the state’s firearms regulatory regime was unconstitutional in its prohibitions on granting firearms licenses to noncitizen lawful permanent residents because the Second Amendment protects lawful permanent residents. Fletcher v. Haas, 851 F. Supp. 2d 287, 299-301 (D. Mass. 2012)."
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",RI,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",ME,2000,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",HI,2001,All,Yes,Haw. Rev. Stat. § 134-9(b)(4),Person who has been adjudged insane or who appears to be mentally deranged.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",AK,2001,All,Yes,Alaska Stat. § 18.65.700(a)(8),Applicant who suffers a physical infirmity that prevents the safe handling of a handgun.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",OR,2001,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",WA,2001,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",CA,2001,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NV,2001,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",ID,2001,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",UT,2001,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",AZ,2001,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MT,2001,All,Yes,Mont. Code § 45-8-321(1),An applicant for a permit to carry a concealed weapon must be a United States citizen.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",WY,2001,All,Yes,Wyo. Stat. § 6-8-104(b)(iii),Person who suffers from a physical infirmity which prevents the safe handling of a firearm.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NM,2001,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",CO,2001,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",ND,2001,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",SD,2001,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",NE,2001,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",TX,2001,All,Yes,Tex. Gov. Code § 411.172,Person delinquent in child support or tax payments; Person who has been finally determined to be in default on certain education loans.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",KS,2001,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",OK,2001,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MN,2001,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",IA,2001,All,No,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",LA,2001,All,Yes,La. R.S. § 40:1379.3(C)(5),"Persons who suffer from a mental or physical infirmity due to disease, illness, or intellectual disability which prevents the safe handling of a handgun."
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",AR,2001,All,Yes,Ark. Code § 5-73-309,Persons who suffer from mental or physical infirmities that prevent the safe handling of a handgun and have threatened or attempted suicide.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MO,2001,All,N/A,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",MS,2001,All,Yes,Miss. Code § 45-9-101(2)(c),A person who suffers from a physical infirmity which prevents the safe handling of a pistol or revolver.
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law disqualify any other people from getting concealed carry permits?",WI,2001,All,N/A,,
