question,state,year,applies to,response,citations,cautions
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MN,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IA,1998,All,Only Handguns,Iowa Code § 724.15,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",LA,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AR,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MO,1998,All,Only Handguns,§ 571.090 R.S.Mo.,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MS,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WI,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IL,1998,All,All Firearms,430 Ill. Comp. Stat. § 65/2; 430 Ill. Comp. Stat. § 65/3,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AL,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",TN,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IN,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",KY,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MI,1998,All,Only Handguns,"MCLS §§ 28.422(a),  28.421(i)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",GA,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OH,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",FL,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WV,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",SC,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NC,1998,All,Only Handguns,N.C. Gen. Stat. § 14-402(a),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",PA,1998,All,Only Handguns,"18 Pa. Cons. Stat. § 6111(c), (f)(2)","Background checks are required for handguns and for shotguns with barrel lengths of under 18 inches, rifles with barrel lengths of under 16 inches, and any rifles or shotguns with an overall length of less than 26 inches."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VA,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MD,1998,All,Only Handguns,"Md. Code art. 27, § 442","A background check is required for the transfer of any regulated firearm. The term regulated firearm includes all handguns. The term also includes many assault weapons, the purchase of which is generally banned under Maryland law."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DC,1998,All,All Firearms,D.C. Code § 6-2351; D.C. Code § 6-2352; D.C. Code § 2311,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NY,1998,All,Only Handguns,N.Y. Penal Law § 400.00(4),"To transfer a rifle or shotgun in New York City, the transferee must have a city-issued permit. The transferee obtains a permit by applying to the New York City Police Commissioner. The applicant is subjected to state and federal background checks before a permit is issued. NYC Admin. Code § 10-303."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DE,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NJ,1998,All,All Firearms,"N.J. Stat. § 2C:58-3(a), (b)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CT,1998,All,Only Handguns,Conn. Gen Stat. § 29-33(c),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VT,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NH,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MA,1998,All,All Firearms,"Mass. Gen. Laws ch. 140, § 128A; Mass. Gen. Laws ch. 140, § 129B(2); Mass. Gen. Laws ch. 140, § 131(e)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",RI,1998,All,All Firearms,R.I. Gen. Laws § 11-47-35(a)(2); R.I. Gen. Laws § 11-47-35.2(b),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ME,1998,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",HI,1999,All,All Firearms,"Haw. Rev. Stat. §§134-1, 134-2(a)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AK,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OR,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WA,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CA,1999,All,All Firearms,"Cal. Penal Code §§ 12072, 12076",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NV,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ID,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",UT,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AZ,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MT,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WY,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NM,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CO,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ND,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",SD,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NE,1999,All,Only Handguns,Neb. Rev. Stat. §§ 69-2403,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",TX,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",KS,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OK,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MN,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IA,1999,All,Only Handguns,Iowa Code § 724.15,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",LA,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AR,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MO,1999,All,Only Handguns,§ 571.090 R.S.Mo.,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MS,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WI,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IL,1999,All,All Firearms,430 Ill. Comp. Stat. § 65/2; 430 Ill. Comp. Stat. § 65/3,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AL,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",TN,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IN,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",KY,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MI,1999,All,Only Handguns,"MCLS §§ 28.422(a),  28.421(i)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",GA,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OH,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",FL,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WV,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",SC,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NC,1999,All,Only Handguns,N.C. Gen. Stat. § 14-402(a),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",PA,1999,All,Only Handguns,"18 Pa. Cons. Stat. § 6111(c), (f)(2)","Background checks are required for handguns and for shotguns with barrel lengths of under 18 inches, rifles with barrel lengths of under 16 inches, and any rifles or shotguns with an overall length of less than 26 inches."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VA,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MD,1999,All,Only Handguns,"Md. Code art. 27, § 442","A background check is required for the transfer of any regulated firearm. The term regulated firearm includes all handguns. The term also includes many assault weapons, the purchase of which is generally banned under Maryland law."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DC,1999,All,All Firearms,D.C. Code § 6-2351; D.C. Code § 6-2352; D.C. Code § 2311,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NY,1999,All,Only Handguns,N.Y. Penal Law § 400.00(4),"To transfer a rifle or shotgun in New York City, the transferee must have a city-issued permit. The transferee obtains a permit by applying to the New York City Police Commissioner. The applicant is subjected to state and federal background checks before a permit is issued. NYC Admin. Code § 10-303."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DE,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NJ,1999,All,All Firearms,"N.J. Stat. § 2C:58-3(a), (b)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CT,1999,All,Only Handguns,Conn. Gen Stat. § 29-33(c),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VT,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NH,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MA,1999,All,All Firearms,"Mass. Gen. Laws ch. 140, § 128A; Mass. Gen. Laws ch. 140, § 129B(2); Mass. Gen. Laws ch. 140, § 131(e)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",RI,1999,All,All Firearms,R.I. Gen. Laws § 11-47-35(a)(2); R.I. Gen. Laws § 11-47-35.2(b),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ME,1999,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",HI,2000,All,All Firearms,"Haw. Rev. Stat. §§134-1, 134-2(a)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AK,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OR,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WA,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CA,2000,All,All Firearms,"Cal. Penal Code §§ 12072, 12076",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NV,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ID,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",UT,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AZ,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MT,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WY,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NM,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CO,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ND,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",SD,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NE,2000,All,Only Handguns,Neb. Rev. Stat. §§ 69-2403,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",TX,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",KS,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OK,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MN,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IA,2000,All,Only Handguns,Iowa Code § 724.15,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",LA,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AR,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MO,2000,All,Only Handguns,§ 571.090 R.S.Mo.,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MS,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WI,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IL,2000,All,All Firearms,430 Ill. Comp. Stat. § 65/2; 430 Ill. Comp. Stat. § 65/3,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AL,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",TN,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IN,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",KY,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MI,2000,All,Only Handguns,"MCLS §§ 28.422(a),  28.421(i)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",GA,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OH,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",FL,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WV,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",SC,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NC,2000,All,Only Handguns,N.C. Gen. Stat. § 14-402(a),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",PA,2000,All,Only Handguns,"18 Pa. Cons. Stat. § 6111(c), (f)(2)","Background checks are required for handguns and for shotguns with barrel lengths of under 18 inches, rifles with barrel lengths of under 16 inches, and any rifles or shotguns with an overall length of less than 26 inches."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VA,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MD,2000,All,Only Handguns,"Md. Code art. 27, § 442","A background check is required for the transfer of any regulated firearm. The term regulated firearm includes all handguns. The term also includes many assault weapons, the purchase of which is generally banned under Maryland law."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DC,2000,All,All Firearms,D.C. Code § 6-2351; D.C. Code § 6-2352; D.C. Code § 2311,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NY,2000,All,Only Handguns,N.Y. Penal Law § 400.00(4),"To transfer a rifle or shotgun in New York City, the transferee must have a city-issued permit. The transferee obtains a permit by applying to the New York City Police Commissioner. The applicant is subjected to state and federal background checks before a permit is issued. NYC Admin. Code § 10-303."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DE,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NJ,2000,All,All Firearms,"N.J. Stat. § 2C:58-3(a), (b)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CT,2000,All,Only Handguns,Conn. Gen Stat. § 29-33(c),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VT,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NH,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MA,2000,All,All Firearms,"Mass. Gen. Laws ch. 140, § 128A; Mass. Gen. Laws ch. 140, § 129B(2); Mass. Gen. Laws ch. 140, § 131(e)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",RI,2000,All,All Firearms,R.I. Gen. Laws § 11-47-35(a)(2); R.I. Gen. Laws § 11-47-35.2(b),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ME,2000,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",HI,2001,All,All Firearms,"Haw. Rev. Stat. §§134-1, 134-2(a)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AK,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OR,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WA,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CA,2001,All,All Firearms,"Cal. Penal Code §§ 12072, 12076",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NV,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ID,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",UT,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AZ,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MT,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WY,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NM,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CO,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ND,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",SD,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NE,2001,All,Only Handguns,Neb. Rev. Stat. §§ 69-2403,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",TX,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",KS,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OK,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MN,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IA,2001,All,Only Handguns,Iowa Code § 724.15,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",LA,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AR,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MO,2001,All,Only Handguns,§ 571.090 R.S.Mo.,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MS,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WI,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IL,2001,All,All Firearms,430 Ill. Comp. Stat. § 65/2; 430 Ill. Comp. Stat. § 65/3,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AL,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",TN,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IN,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",KY,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MI,2001,All,Only Handguns,"MCLS §§ 28.422(a),  28.421(i)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",GA,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OH,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",FL,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WV,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",SC,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NC,2001,All,Only Handguns,N.C. Gen. Stat. § 14-402(a),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",PA,2001,All,Only Handguns,"18 Pa. Cons. Stat. § 6111(c), (f)(2)","Background checks are required for handguns and for shotguns with barrel lengths of under 18 inches, rifles with barrel lengths of under 16 inches, and any rifles or shotguns with an overall length of less than 26 inches."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VA,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MD,2001,All,Only Handguns,"Md. Code art. 27, § 442","A background check is required for the transfer of any regulated firearm. The term regulated firearm includes all handguns. The term also includes many assault weapons, the purchase of which is generally banned under Maryland law."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DC,2001,All,All Firearms,D.C. Code § 7-2505.01; D.C. Code § 7-2505.02; D.C. Code § 7-2502.01,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NY,2001,All,Only Handguns,N.Y. Penal Law § 400.00(4),"To transfer a rifle or shotgun in New York City, the transferee must have a city-issued permit. The transferee obtains a permit by applying to the New York City Police Commissioner. The applicant is subjected to state and federal background checks before a permit is issued. NYC Admin. Code § 10-303."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DE,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NJ,2001,All,All Firearms,"N.J. Stat. § 2C:58-3(a), (b)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CT,2001,All,Only Handguns,Conn. Gen Stat. § 29-33(c),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VT,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NH,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MA,2001,All,All Firearms,"Mass. Gen. Laws ch. 140, § 128A; Mass. Gen. Laws ch. 140, § 129B(2); Mass. Gen. Laws ch. 140, § 131(e)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",RI,2001,All,All Firearms,R.I. Gen. Laws § 11-47-35(a)(2); R.I. Gen. Laws § 11-47-35.2(b),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ME,2001,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",HI,2002,All,All Firearms,"Haw. Rev. Stat. §§134-1, 134-2(a)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AK,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OR,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WA,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CA,2002,All,All Firearms,"Cal. Penal Code §§ 12072, 12076",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NV,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ID,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",UT,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AZ,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MT,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WY,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NM,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CO,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ND,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",SD,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NE,2002,All,Only Handguns,Neb. Rev. Stat. §§ 69-2403,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",TX,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",KS,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OK,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MN,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IA,2002,All,Only Handguns,Iowa Code § 724.15,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",LA,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AR,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MO,2002,All,Only Handguns,§ 571.090 R.S.Mo.,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MS,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WI,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IL,2002,All,All Firearms,430 Ill. Comp. Stat. § 65/2; 430 Ill. Comp. Stat. § 65/3,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AL,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",TN,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IN,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",KY,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MI,2002,All,Only Handguns,"MCLS §§ 28.422(a),  28.421(i)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",GA,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OH,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",FL,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WV,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",SC,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NC,2002,All,Only Handguns,N.C. Gen. Stat. § 14-402(a),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",PA,2002,All,Only Handguns,"18 Pa. Cons. Stat. § 6111(c), (f)(2)","Background checks are required for handguns and for shotguns with barrel lengths of under 18 inches, rifles with barrel lengths of under 16 inches, and any rifles or shotguns with an overall length of less than 26 inches."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VA,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MD,2002,All,Only Handguns,"Md. Code art. 27, § 442","A background check is required for the transfer of any regulated firearm. The term regulated firearm includes all handguns. The term also includes many assault weapons, the purchase of which is generally banned under Maryland law."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DC,2002,All,All Firearms,D.C. Code § 7-2505.01; D.C. Code § 7-2505.02; D.C. Code § 7-2502.01,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NY,2002,All,Only Handguns,N.Y. Penal Law § 400.00(4),"To transfer a rifle or shotgun in New York City, the transferee must have a city-issued permit. The transferee obtains a permit by applying to the New York City Police Commissioner. The applicant is subjected to state and federal background checks before a permit is issued. NYC Admin. Code § 10-303."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DE,2002,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NJ,2002,All,All Firearms,"N.J. Stat. § 2C:58-3(a), (b)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CT,2002,All,Only Handguns,Conn. Gen Stat. § 29-33(c),
