question,state,year,applies to,response,citations,cautions
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",TX,1996,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",KS,1996,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",KS,1996,Long gun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",OK,1996,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MN,1996,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MN,1996,Long gun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",IA,1996,Handgun purchase,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",IA,1996,Possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",LA,1996,All,Yes,La. Rev. Stat. § 14:95.1,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",AR,1996,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MO,1996,All,Yes,Mo. Rev. Stat. § 571.070(1)(1),
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MS,1996,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",WI,1996,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",IL,1996,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",AL,1996,Handgun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",AL,1996,Long gun possession,No,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",TN,1996,Handgun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",TN,1996,Long gun possession,No,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",IN,1996,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",KY,1996,All,N/A,,"This state also prohibits persons adjudicated as delinquent for a prohibiting crime or the commission of a crime as a juvenile. 
A felony conviction prohibits possession of handgun only if the person was convicted after January 1, 1975, and prohibits possession of other firearms only to persons convicted after July 15, 1994."
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MI,1996,Handgun purchase,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MI,1996,Possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",GA,1996,All,N/A,,"Georgia law also prohibits any person who is on probation as a felony first offender (after a guilty verdict or a plea of guilty or no lo contendere, and before being adjudicated guilty) from having firearms."
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",OH,1996,All,Yes,"Ohio Rev. Code § 2923.13(A)(2), (3)",
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",FL,1996,All,N/A,,"Florida prohibits violent career criminals from possessing firearms. Violent career criminals means the following: 

1. The defendant has previously been convicted as an adult three or more times for an offense in this state or other qualified offense that is:

a. Any forcible felony, as described in s. 776.08;

b. Aggravated stalking, as described in s. 784.048(3) and (4);

c. Aggravated child abuse, as described in s. 827.03(2);

d. Aggravated abuse of an elderly person or disabled adult, as described in s. 825.102(2);

e. Lewd, lascivious, or indecent conduct, as described in s. 800.04;

f. Escape, as described in s. 944.40; or

g. A felony violation of chapter 790 involving the use or possession of a firearm."
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",WV,1996,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",SC,1996,Handgun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",SC,1996,Long gun possession,No,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NC,1996,Handgun purchase,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NC,1996,Possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",PA,1996,Handgun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",PA,1996,Long gun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",VA,1996,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MD,1996,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MD,1996,Long gun possession,No,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",DC,1996,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NY,1996,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NY,1996,Long gun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",DE,1996,All,N/A,,This state also prohibits persons adjudicated as delinquent for a prohibiting crime for the commission of a crime as a juvenile.
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NJ,1996,Possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NJ,1996,Purchase,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",CT,1996,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",CT,1996,Handgun purchase,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",CT,1996,Long gun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",VT,1996,All,No,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NH,1996,All,Yes,N.H. Rev. Stat. § 159:3,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MA,1996,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MA,1996,Long gun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",RI,1996,All,Yes,R.I. Gen. Laws § 11-47-5; R.I. Gen. Laws § 11-47-2,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",ME,1996,All,N/A,,"A person is prohibited from possessing a firearm if the person was convicted of any crime, under the laws of the United States, the State of Maine, or any other state, that is punishable by one year or more imprisonment. In Maine, a crime punishable by more than one year is a felony-level offense."
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",HI,1997,Possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",HI,1997,Purchase,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",AK,1997,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",AK,1997,Long gun possession,No,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",OR,1997,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",WA,1997,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",CA,1997,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NV,1997,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",ID,1997,All,Yes,Idaho Code § 18-3316(a); Idaho Code § 18-310(2),
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",UT,1997,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",UT,1997,Long gun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",AZ,1997,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MT,1997,All,Yes,Mont. Code § 45-8-313(1),
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",WY,1997,All,Yes,Wyo. Stat. § 6-8-102; Wyo. Stat. § 6-1-104,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NM,1997,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",CO,1997,All,N/A,,This state also prohibits persons adjudicated as delinquent for a prohibiting crime or the commission of a crime as a juvenile.
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",ND,1997,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",SD,1997,All,Yes,S.D. Codified Laws § 22-14-15,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NE,1997,Handgun purchase,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NE,1997,Possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",TX,1997,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",KS,1997,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",KS,1997,Long gun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",OK,1997,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MN,1997,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MN,1997,Long gun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",IA,1997,Handgun purchase,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",IA,1997,Possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",LA,1997,All,Yes,La. Rev. Stat. § 14:95.1,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",AR,1997,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MO,1997,All,Yes,Mo. Rev. Stat. § 571.070(1)(1),
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MS,1997,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",WI,1997,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",IL,1997,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",AL,1997,Handgun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",AL,1997,Long gun possession,No,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",TN,1997,Handgun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",TN,1997,Long gun possession,No,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",IN,1997,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",KY,1997,All,N/A,,"This state also prohibits persons adjudicated as delinquent for a prohibiting crime or the commission of a crime as a juvenile. 
A felony conviction prohibits possession of handgun only if the person was convicted after January 1, 1975, and prohibits possession of other firearms only to persons convicted after July 15, 1994."
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MI,1997,Handgun purchase,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MI,1997,Possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",GA,1997,All,N/A,,"Georgia law also prohibits any person who is on probation as a felony first offender (after a guilty verdict or a plea of guilty or no lo contendere, and before being adjudicated guilty) from having firearms."
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",OH,1997,All,Yes,"Ohio Rev. Code § 2923.13(A)(2), (3)",
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",FL,1997,All,N/A,,"Florida prohibits violent career criminals from possessing firearms. Violent career criminals means the following: 

1. The defendant has previously been convicted as an adult three or more times for an offense in this state or other qualified offense that is:

a. Any forcible felony, as described in s. 776.08;

b. Aggravated stalking, as described in s. 784.048(3) and (4);

c. Aggravated child abuse, as described in s. 827.03(2);

d. Aggravated abuse of an elderly person or disabled adult, as described in s. 825.102(2);

e. Lewd, lascivious, or indecent conduct, as described in s. 800.04;

f. Escape, as described in s. 944.40; or

g. A felony violation of chapter 790 involving the use or possession of a firearm."
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",WV,1997,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",SC,1997,Handgun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",SC,1997,Long gun possession,No,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NC,1997,Handgun purchase,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NC,1997,Possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",PA,1997,Handgun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",PA,1997,Long gun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",VA,1997,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MD,1997,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MD,1997,Long gun possession,No,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",DC,1997,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NY,1997,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NY,1997,Long gun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",DE,1997,All,N/A,,This state also prohibits persons adjudicated as delinquent for a prohibiting crime for the commission of a crime as a juvenile.
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NJ,1997,Possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NJ,1997,Purchase,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",CT,1997,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",CT,1997,Handgun purchase,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",CT,1997,Long gun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",VT,1997,All,No,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NH,1997,All,Yes,N.H. Rev. Stat. § 159:3,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MA,1997,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MA,1997,Long gun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",RI,1997,All,Yes,R.I. Gen. Laws § 11-47-5; R.I. Gen. Laws § 11-47-2,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",ME,1997,All,N/A,,"A person is prohibited from possessing a firearm if the person was convicted of any crime, under the laws of the United States, the State of Maine, or any other state, that is punishable by one year or more imprisonment. In Maine, a crime punishable by more than one year is a felony-level offense."
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",HI,1998,Possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",HI,1998,Purchase,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",AK,1998,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",AK,1998,Long gun possession,No,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",OR,1998,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",WA,1998,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",CA,1998,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NV,1998,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",ID,1998,All,Yes,Idaho Code § 18-3316(a); Idaho Code § 18-310(2),
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",UT,1998,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",UT,1998,Long gun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",AZ,1998,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MT,1998,All,Yes,Mont. Code § 45-8-313(1),
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",WY,1998,All,Yes,Wyo. Stat. § 6-8-102; Wyo. Stat. § 6-1-104,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NM,1998,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",CO,1998,All,N/A,,This state also prohibits persons adjudicated as delinquent for a prohibiting crime or the commission of a crime as a juvenile.
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",ND,1998,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",SD,1998,All,Yes,S.D. Codified Laws § 22-14-15; S.D. Codified Laws § 22-14-15.1,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NE,1998,Handgun purchase,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NE,1998,Possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",TX,1998,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",KS,1998,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",KS,1998,Long gun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",OK,1998,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MN,1998,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MN,1998,Long gun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",IA,1998,Handgun purchase,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",IA,1998,Possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",LA,1998,All,Yes,La. Rev. Stat. § 14:95.1,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",AR,1998,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MO,1998,All,Yes,Mo. Rev. Stat. § 571.070(1)(1),
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MS,1998,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",WI,1998,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",IL,1998,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",AL,1998,Handgun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",AL,1998,Long gun possession,No,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",TN,1998,Handgun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",TN,1998,Long gun possession,No,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",IN,1998,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",KY,1998,All,N/A,,"This state also prohibits persons adjudicated as delinquent for a prohibiting crime or the commission of a crime as a juvenile. 
A felony conviction prohibits possession of handgun only if the person was convicted after January 1, 1975, and prohibits possession of other firearms only to persons convicted after July 15, 1994."
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MI,1998,Handgun purchase,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MI,1998,Possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",GA,1998,All,N/A,,"Georgia law also prohibits any person who is on probation as a felony first offender (after a guilty verdict or a plea of guilty or no lo contendere, and before being adjudicated guilty) from having firearms."
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",OH,1998,All,Yes,"Ohio Rev. Code § 2923.13(A)(2), (3)",
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",FL,1998,All,N/A,,"Florida prohibits violent career criminals from possessing firearms. Violent career criminals means the following: 

1. The defendant has previously been convicted as an adult three or more times for an offense in this state or other qualified offense that is:

a. Any forcible felony, as described in s. 776.08;

b. Aggravated stalking, as described in s. 784.048(3) and (4);

c. Aggravated child abuse, as described in s. 827.03(2);

d. Aggravated abuse of an elderly person or disabled adult, as described in s. 825.102(2);

e. Lewd, lascivious, or indecent conduct, as described in s. 800.04;

f. Escape, as described in s. 944.40; or

g. A felony violation of chapter 790 involving the use or possession of a firearm."
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",WV,1998,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",SC,1998,Handgun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",SC,1998,Long gun possession,No,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NC,1998,Handgun purchase,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NC,1998,Possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",PA,1998,Handgun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",PA,1998,Long gun possession,Yes,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",VA,1998,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MD,1998,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",MD,1998,Long gun possession,No,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",DC,1998,All,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NY,1998,Handgun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NY,1998,Long gun possession,N/A,,
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",DE,1998,All,N/A,,This state also prohibits persons adjudicated as delinquent for a prohibiting crime for the commission of a crime as a juvenile.
"In states that do not generally prohibit all convicted felons from having firearms, does state law prohibit people convicted of certain specified felonies from having guns?",NJ,1998,Possession,Yes,,
