question,state,year,applies to,response,citations,cautions
Does state law disqualify people from getting concealed carry permits based on other criminal history?,IA,1998,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,LA,1998,All,Yes,La. Rev. Stat. § 40:1379.3(C)(16),"Denial is required for an applicant who has a history of engaging in violent behavior. There is a rebuttable presumption that an applicant has a history of engaging in violent behavior upon proof that, within a ten-year period immediately preceding the date of the application, the applicant has been arrested or charged on three or more occasions for any crime of violence, or has been arrested or charged on two or more occasions for any crime of violence that may be punished by death."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,AR,1998,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MO,1998,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MS,1998,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,WI,1998,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,IL,1998,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,AL,1998,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,TN,1998,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,IN,1998,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,KY,1998,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MI,1998,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,GA,1998,All,Yes,Ga. Code § 16-11-129(b)(2),"The application must be denied if there are proceedings pending against the applicant for a felony, forcible misdemeanor, or for the following misdemeanors: carrying a weapon without a weapons carry license (in violation of Ga. Code § 16-11-126), carrying a weapon or long gun in an unauthorized location (in violation of Ga. Code § 16-11-127), or carrying a pistol without license (in violation of Ga. Code § 16-11-128)."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,OH,1998,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,FL,1998,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,WV,1998,All,Yes,W. Va. Code § 61-7-4(a)(8),"Denial is required if the applicant has criminal charges pending or is currently serving a sentence of confinement, parole, probation or other court-ordered supervision, because of a charge of domestic violence."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,SC,1998,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NC,1998,All,Yes,N.C. Gen. Stat. § 14-415.12(b)(2); N.C. Gen. Stat. § 14-415.12(b)(10),"Denial is required if the person is under indictment or is a person against whom a finding of probable cause exists for a felony, or is free on bond or personal recognizance pending trial, appeal, or sentencing for a crime which would disqualify him from obtaining a concealed handgun permit."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,PA,1998,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,VA,1998,All,Yes,Va. Code § 18.2-308,Denial is required for: Persons with a pending felony charge for a disqualifying offense; Persons with a previous juvenile conviction for what would be a felony if committed by an adult
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MD,1998,All,Yes,"Md. Code art. 27, § 36E(a)(3)","Denial is required for any person committed to any detention, training, or correctional institution for juveniles for longer than one year after an adjudication of delinquency, unless more than 10 years have elapsed since release from the correctional institution."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,DC,1998,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NY,1998,All,Yes,N.Y. Penal Law § 400.00(1); N.Y. Penal Law § 265.00,Denial is required for a person who is subject to a temporary order of protection during the pendency of any criminal action and a person who is subject to a final order of protection upon sentencing on a conviction of any offense.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,DE,1998,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NJ,1998,All,Yes,N.J. Stat. § 2C:58-3(c); N.J. Stat. § 2C:58-4(d),Denial is required for any person who knowingly falsifies information on a firearm application form.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,CT,1998,All,Yes,Conn. Gen. Stat. § 29-28,Denial is required for persons convicted as delinquent for the commission of serious juvenile offense.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,VT,1998,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NH,1998,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MA,1998,All,Yes,"Mass. Gen. Laws ch. 140, § 131; Mass. Gen. Laws ch. 119, § 52","Denial is required for: a person who has been adjudicated a ""youthful offender,"" a category that includes certain juvenile delinquents; a person who is subject to an outstanding arrest warrant."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,RI,1998,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,ME,1998,All,No,,"An affirmative answer to any of the following questions is used by the issuing authority, along with other information, in judging the good moral character of an applicant:
a) Is there a formal charging instrument now pending against you in this or any other jurisdiction for a crime that is punishable by one year or more imprisonment or for any other crime alleged to have been committed by you with the use of a dangerous weapon, as defined in Title 17-A, section 2, subsection 9, or of a firearm against another person?
b) Is there a formal charging instrument now pending against you in this or any other jurisdiction for a juvenile offense that: i) Involves conduct that, if committed by an adult, would be punishable by one year or more imprisonment and bodily injury to another person was threatened or resulted; or ii) Is alleged to have been committed by you with the use of a dangerous weapon, as defined in Title 17-A, section 2, subsection 9, or of a firearm against another person?
b-1) Is there a formal charging instrument now pending against you in this or any other jurisdiction for a juvenile offense that involves conduct that, if committed by an adult, would be punishable by one year or more imprisonment, other than an offense described in division (b)?
c-1) Have you ever been adjudicated as having committed a juvenile offense as described in division (b-1)?
o) To your knowledge, have you engaged within the past 5 years in reckless or negligent conduct that has been the subject of an investigation by a governmental entity?"
Does state law disqualify people from getting concealed carry permits based on other criminal history?,HI,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,AK,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,OR,1999,All,Yes,Or. Rev. Stat. § 166.291(1),Applicant is disqualified if the applicant has any outstanding warrant for arrest or is free on any form of pretrial release.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,WA,1999,All,Yes,Wash. Rev. Code § 9.41.070,"Denial is required for: Persons who are free on bond or personal recognizance pending trial, appeal, or sentencing for a crime of violence; Persons with outstanding arrest warrants for a felony or misdemeanor; Persons who within the previous year have been ordered to forfeit a firearm under Wash. Rev. Code § 9.41.098 for possessing a firearm in any place in which a concealed pistol license is required while under the influence of any drug or intoxicating liquor."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,CA,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NV,1999,All,Yes,Nev. Rev. Stat. § 202.3657,"Denial is required if: The applicant is currently on parole or probation from a conviction obtained in this State or in any other state or territory or possession of the United States; the applicant has, within the past 5 years, been subject to any requirements imposed by a court of this State or of any other state or territory or possession of the United States, as a condition to the court's: (1) Withholding of the entry of judgment for a conviction of a felony; or (2)  Suspension of sentence for the conviction of a felony; or
the applicant has made a false statement on any application for a permit or for the renewal of a permit."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,ID,1999,All,Yes,Idaho Code § 18-3302,"Denial is required for persons who are under indictment or formal accusation of a crime punishable by imprisonment for a term exceeding one year; persons who have had an entry of withheld judgment for a criminal offense which could disqualify him from owning, possessing or receiving a firearm."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,UT,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,AZ,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MT,1999,All,Yes,Mont. Code § 45-8-321(1),Denial is required for: Persons charged and awaiting judgment for a crime punishable by incarceration for 1 year or more; persons who have a warrant out for their arrest.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,WY,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NM,1999,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,CO,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,ND,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,SD,1999,All,Yes,S.D. Codified Laws § 23-7-7.1,The applicant is disqualified if he has a history of violence.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NE,1999,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,TX,1999,All,Yes,Tex. Gov. Code § 411.172,Denial is required for: Persons charged with commission of a Class A or Class B misdemeanor; Persons charged with disorderly conduct; Persons who have made any material misrepresentation of material fact in an application for a concealed carry permit.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,KS,1999,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,OK,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MN,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,IA,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,LA,1999,All,Yes,La. Rev. Stat. § 40:1379.3(C)(16),"Denial is required for an applicant who has a history of engaging in violent behavior. There is a rebuttable presumption that an applicant has a history of engaging in violent behavior upon proof that, within a ten-year period immediately preceding the date of the application, the applicant has been arrested or charged on three or more occasions for any crime of violence, or has been arrested or charged on two or more occasions for any crime of violence that may be punished by death."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,AR,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MO,1999,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MS,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,WI,1999,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,IL,1999,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,AL,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,TN,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,IN,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,KY,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MI,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,GA,1999,All,Yes,Ga. Code § 16-11-129(b)(2),"The application must be denied if there are proceedings pending against the applicant for a felony, forcible misdemeanor, or for the following misdemeanors: carrying a weapon without a weapons carry license (in violation of Ga. Code § 16-11-126), carrying a weapon or long gun in an unauthorized location (in violation of Ga. Code § 16-11-127), or carrying a pistol without license (in violation of Ga. Code § 16-11-128)."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,OH,1999,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,FL,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,WV,1999,All,Yes,W. Va. Code § 61-7-4(a)(8),"Denial is required if the applicant has criminal charges pending or is currently serving a sentence of confinement, parole, probation or other court-ordered supervision, because of a charge of domestic violence."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,SC,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NC,1999,All,Yes,N.C. Gen. Stat. § 14-415.12(b)(2); N.C. Gen. Stat. § 14-415.12(b)(10),"Denial is required if the person is under indictment or is a person against whom a finding of probable cause exists for a felony, or is free on bond or personal recognizance pending trial, appeal, or sentencing for a crime which would disqualify him from obtaining a concealed handgun permit."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,PA,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,VA,1999,All,Yes,Va. Code § 18.2-308,Denial is required for: Persons with a pending felony charge for a disqualifying offense; Persons with a previous juvenile conviction for what would be a felony if committed by an adult
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MD,1999,All,Yes,"Md. Code art. 27, § 36E(a)(3)","Denial is required for any person committed to any detention, training, or correctional institution for juveniles for longer than one year after an adjudication of delinquency, unless more than 10 years have elapsed since release from the correctional institution."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,DC,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NY,1999,All,Yes,N.Y. Penal Law § 400.00(1); N.Y. Penal Law § 265.00,Denial is required for a person who is subject to a temporary order of protection during the pendency of any criminal action and a person who is subject to a final order of protection upon sentencing on a conviction of any offense.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,DE,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NJ,1999,All,Yes,N.J. Stat. § 2C:58-3(c); N.J. Stat. § 2C:58-4(d),Denial is required for any person who knowingly falsifies information on a firearm application form.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,CT,1999,All,Yes,Conn. Gen. Stat. § 29-28,Denial is required for persons convicted as delinquent for the commission of serious juvenile offense.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,VT,1999,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NH,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MA,1999,All,Yes,"Mass. Gen. Laws ch. 140, § 131; Mass. Gen. Laws ch. 119, § 52","Denial is required for: a person who has been adjudicated a ""youthful offender,"" a category that includes certain juvenile delinquents; a person who is subject to an outstanding arrest warrant."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,RI,1999,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,ME,1999,All,No,,"An affirmative answer to any of the following questions is used by the issuing authority, along with other information, in judging the good moral character of an applicant:
a) Is there a formal charging instrument now pending against you in this or any other jurisdiction for a crime that is punishable by one year or more imprisonment or for any other crime alleged to have been committed by you with the use of a dangerous weapon, as defined in Title 17-A, section 2, subsection 9, or of a firearm against another person?
b) Is there a formal charging instrument now pending against you in this or any other jurisdiction for a juvenile offense that: i) Involves conduct that, if committed by an adult, would be punishable by one year or more imprisonment and bodily injury to another person was threatened or resulted; or ii) Is alleged to have been committed by you with the use of a dangerous weapon, as defined in Title 17-A, section 2, subsection 9, or of a firearm against another person?
b-1) Is there a formal charging instrument now pending against you in this or any other jurisdiction for a juvenile offense that involves conduct that, if committed by an adult, would be punishable by one year or more imprisonment, other than an offense described in division (b)?
c-1) Have you ever been adjudicated as having committed a juvenile offense as described in division (b-1)?
o) To your knowledge, have you engaged within the past 5 years in reckless or negligent conduct that has been the subject of an investigation by a governmental entity?"
Does state law disqualify people from getting concealed carry permits based on other criminal history?,HI,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,AK,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,OR,2000,All,Yes,Or. Rev. Stat. § 166.291(1),"Applicant is disqualified if the applicant has any outstanding warrant for arrest or is free on any form of pretrial release.
Applicant is disqualified if the applicant is subject to a citation issued under Or. Rev. Stat. § 163.735 for a stalking complaint."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,WA,2000,All,Yes,Wash. Rev. Code § 9.41.070,"Denial is required for: Persons who are free on bond or personal recognizance pending trial, appeal, or sentencing for a crime of violence; Persons with outstanding arrest warrants for a felony or misdemeanor; Persons who within the previous year have been ordered to forfeit a firearm under Wash. Rev. Code § 9.41.098 for possessing a firearm in any place in which a concealed pistol license is required while under the influence of any drug or intoxicating liquor."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,CA,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NV,2000,All,Yes,Nev. Rev. Stat. § 202.3657,"Denial is required if: The applicant is currently on parole or probation from a conviction obtained in this State or in any other state or territory or possession of the United States; the applicant has, within the past 5 years, been subject to any requirements imposed by a court of this State or of any other state or territory or possession of the United States, as a condition to the court's: (1) Withholding of the entry of judgment for a conviction of a felony; or (2)  Suspension of sentence for the conviction of a felony; or
the applicant has made a false statement on any application for a permit or for the renewal of a permit."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,ID,2000,All,Yes,Idaho Code § 18-3302,"Denial is required for persons who are under indictment or formal accusation of a crime punishable by imprisonment for a term exceeding one year; persons who have had an entry of withheld judgment for a criminal offense which could disqualify him from owning, possessing or receiving a firearm."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,UT,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,AZ,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MT,2000,All,Yes,Mont. Code § 45-8-321(1),Denial is required for: Persons charged and awaiting judgment for a crime punishable by incarceration for 1 year or more; persons who have a warrant out for their arrest.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,WY,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NM,2000,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,CO,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,ND,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,SD,2000,All,Yes,S.D. Codified Laws § 23-7-7.1,The applicant is disqualified if he has a history of violence.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NE,2000,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,TX,2000,All,Yes,Tex. Gov. Code § 411.172,Denial is required for: Persons charged with commission of a Class A or Class B misdemeanor; Persons charged with disorderly conduct; Persons who have made any material misrepresentation of material fact in an application for a concealed carry permit.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,KS,2000,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,OK,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MN,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,IA,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,LA,2000,All,Yes,La. Rev. Stat. § 40:1379.3(C)(16),"Denial is required for an applicant who has a history of engaging in violent behavior. There is a rebuttable presumption that an applicant has a history of engaging in violent behavior upon proof that, within a ten-year period immediately preceding the date of the application, the applicant has been arrested or charged on three or more occasions for any crime of violence, or has been arrested or charged on two or more occasions for any crime of violence that may be punished by death."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,AR,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MO,2000,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MS,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,WI,2000,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,IL,2000,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,AL,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,TN,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,IN,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,KY,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MI,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,GA,2000,All,Yes,Ga. Code § 16-11-129(b)(2),"The application must be denied if there are proceedings pending against the applicant for a felony, forcible misdemeanor, or for the following misdemeanors: carrying a weapon without a weapons carry license (in violation of Ga. Code § 16-11-126), carrying a weapon or long gun in an unauthorized location (in violation of Ga. Code § 16-11-127), or carrying a pistol without license (in violation of Ga. Code § 16-11-128)."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,OH,2000,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,FL,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,WV,2000,All,Yes,W. Va. Code § 61-7-4(a)(8),"Denial is required if the applicant has criminal charges pending or is currently serving a sentence of confinement, parole, probation or other court-ordered supervision, because of a charge of domestic violence."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,SC,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NC,2000,All,Yes,N.C. Gen. Stat. § 14-415.12(b)(2); N.C. Gen. Stat. § 14-415.12(b)(10),"Denial is required if the person is under indictment or is a person against whom a finding of probable cause exists for a felony, or is free on bond or personal recognizance pending trial, appeal, or sentencing for a crime which would disqualify him from obtaining a concealed handgun permit."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,PA,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,VA,2000,All,Yes,Va. Code § 18.2-308,Denial is required for: Persons with a pending felony charge for a disqualifying offense; Persons with a previous juvenile conviction for what would be a felony if committed by an adult
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MD,2000,All,Yes,"Md. Code art. 27, § 36E(a)(3)","Denial is required for an applicant who is under 30 years of age if the applicant has been committed to a detention, training, or correctional institution for juveniles for longer than one year after an adjudication of delinquency, or applicant was adjudicated delinquent for an act that would be a crime of violence if committed by an adult, an act that would be a felony in Maryland if committed by an adult, or an act that would be a misdemeanor in Maryland that carries a statutory penalty of more than two years if committed by an adult."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,DC,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NY,2000,All,Yes,N.Y. Penal Law § 400.00(1); N.Y. Penal Law § 265.00,Denial is required for a person who is subject to a temporary order of protection during the pendency of any criminal action and a person who is subject to a final order of protection upon sentencing on a conviction of any offense.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,DE,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NJ,2000,All,Yes,N.J. Stat. § 2C:58-3(c); N.J. Stat. § 2C:58-4(d),Denial is required for any person who knowingly falsifies information on a firearm application form.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,CT,2000,All,Yes,Conn. Gen. Stat. § 29-28,Denial is required for persons convicted as delinquent for the commission of serious juvenile offense.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,VT,2000,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NH,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MA,2000,All,Yes,"Mass. Gen. Laws ch. 140, § 131; Mass. Gen. Laws ch. 119, § 52","Denial is required for: a person who has been adjudicated a ""youthful offender,"" a category that includes certain juvenile delinquents; a person who is subject to an outstanding arrest warrant."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,RI,2000,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,ME,2000,All,No,,"An affirmative answer to any of the following questions is used by the issuing authority, along with other information, in judging the good moral character of an applicant:
a) Is there a formal charging instrument now pending against you in this or any other jurisdiction for a crime that is punishable by one year or more imprisonment or for any other crime alleged to have been committed by you with the use of a dangerous weapon, as defined in Title 17-A, section 2, subsection 9, or of a firearm against another person?
b) Is there a formal charging instrument now pending against you in this or any other jurisdiction for a juvenile offense that: i) Involves conduct that, if committed by an adult, would be punishable by one year or more imprisonment and bodily injury to another person was threatened or resulted; or ii) Is alleged to have been committed by you with the use of a dangerous weapon, as defined in Title 17-A, section 2, subsection 9, or of a firearm against another person?
b-1) Is there a formal charging instrument now pending against you in this or any other jurisdiction for a juvenile offense that involves conduct that, if committed by an adult, would be punishable by one year or more imprisonment, other than an offense described in division (b)?
c-1) Have you ever been adjudicated as having committed a juvenile offense as described in division (b-1)?
o) To your knowledge, have you engaged within the past 5 years in reckless or negligent conduct that has been the subject of an investigation by a governmental entity?"
Does state law disqualify people from getting concealed carry permits based on other criminal history?,HI,2001,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,AK,2001,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,OR,2001,All,Yes,Or. Rev. Stat. § 166.291(1),"Applicant is disqualified if the applicant has any outstanding warrant for arrest or is free on any form of pretrial release.
Applicant is disqualified if the applicant is subject to a citation issued under Or. Rev. Stat. § 163.735 for a stalking complaint."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,WA,2001,All,Yes,Wash. Rev. Code § 9.41.070,"Denial is required for: Persons who are free on bond or personal recognizance pending trial, appeal, or sentencing for a crime of violence; Persons with outstanding arrest warrants for a felony or misdemeanor; Persons who within the previous year have been ordered to forfeit a firearm under Wash. Rev. Code § 9.41.098 for possessing a firearm in any place in which a concealed pistol license is required while under the influence of any drug or intoxicating liquor."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,CA,2001,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NV,2001,All,Yes,Nev. Rev. Stat. § 202.3657,"Denial is required if: The applicant is currently on parole or probation from a conviction obtained in this State or in any other state or territory or possession of the United States; the applicant has, within the past 5 years, been subject to any requirements imposed by a court of this State or of any other state or territory or possession of the United States, as a condition to the court's: (1) Withholding of the entry of judgment for a conviction of a felony; or (2)  Suspension of sentence for the conviction of a felony; or
the applicant has made a false statement on any application for a permit or for the renewal of a permit."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,ID,2001,All,Yes,Idaho Code § 18-3302,"Denial is required for persons who are under indictment or formal accusation of a crime punishable by imprisonment for a term exceeding one year; persons who have had an entry of withheld judgment for a criminal offense which could disqualify him from owning, possessing or receiving a firearm."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,UT,2001,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,AZ,2001,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MT,2001,All,Yes,Mont. Code § 45-8-321(1),Denial is required for: Persons charged and awaiting judgment for a crime punishable by incarceration for 1 year or more; persons who have a warrant out for their arrest.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,WY,2001,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NM,2001,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,CO,2001,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,ND,2001,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,SD,2001,All,Yes,S.D. Codified Laws § 23-7-7.1,The applicant is disqualified if he has a history of violence.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,NE,2001,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,TX,2001,All,Yes,Tex. Gov. Code § 411.172,Denial is required for: Persons charged with commission of a Class A or Class B misdemeanor; Persons charged with disorderly conduct; Persons who have made any material misrepresentation of material fact in an application for a concealed carry permit.
Does state law disqualify people from getting concealed carry permits based on other criminal history?,KS,2001,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,OK,2001,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MN,2001,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,IA,2001,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,LA,2001,All,Yes,La. Rev. Stat. § 40:1379.3(C)(16),"Denial is required for an applicant who has a history of engaging in violent behavior. There is a rebuttable presumption that an applicant has a history of engaging in violent behavior upon proof that, within a ten-year period immediately preceding the date of the application, the applicant has been arrested or charged on three or more occasions for any crime of violence, or has been arrested or charged on two or more occasions for any crime of violence that may be punished by death."
Does state law disqualify people from getting concealed carry permits based on other criminal history?,AR,2001,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MO,2001,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,MS,2001,All,No,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,WI,2001,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,IL,2001,All,N/A,,
Does state law disqualify people from getting concealed carry permits based on other criminal history?,AL,2001,All,No,,
