question,state,year,applies to,response,citations,cautions
What law enforcement agency or other official may issue concealed carry permits in the state?,WV,1996,All,Local sheriff,W. Va. Code § 61-7-4,
What law enforcement agency or other official may issue concealed carry permits in the state?,SC,1996,All,State police,S.C. Code § 23-31-215,
What law enforcement agency or other official may issue concealed carry permits in the state?,NC,1996,All,Local sheriff,N.C. Gen. Stat. § 14-415.12,
What law enforcement agency or other official may issue concealed carry permits in the state?,PA,1996,All,Local police;;Local sheriff,18 Pa. Cons. Stat. § 6109,
What law enforcement agency or other official may issue concealed carry permits in the state?,VA,1996,All,Judge,Va. Code § 18.2-308,The permit is issued by the circuit court.
What law enforcement agency or other official may issue concealed carry permits in the state?,MD,1996,All,State police,"Md. Code art. 27, § 36E",
What law enforcement agency or other official may issue concealed carry permits in the state?,DC,1996,All,Local police,D.C. Code § 22-3206,The concealed carry permit issuer is the Chief of Police of the District of Columbia.
What law enforcement agency or other official may issue concealed carry permits in the state?,NY,1996,All,Local police;Judge,N.Y. Penal Law § 265.00,"Licensing officer means in the city of New York the police commissioner of that city; in the county of Nassau the commissioner of police of that county; in the county of Suffolk the sheriff of that county except in the towns of Babylon, Brookhaven, Huntington, Islip and Smithtown, the commissioner of police of that county; and elsewhere in the state a judge or justice of a court of record having his office in the county of issuance."
What law enforcement agency or other official may issue concealed carry permits in the state?,DE,1996,All,Judge,"Del. Code tit. 11, § 1441",A person applies for a license to carry a concealed deadly weapon with the prothonotary of the proper county. The court approves or denies the application.
What law enforcement agency or other official may issue concealed carry permits in the state?,NJ,1996,All,Judge,N.J. Stat. § 2C:58-4,
What law enforcement agency or other official may issue concealed carry permits in the state?,CT,1996,All,Local police,Conn. Gen. Stat. § 29-28(b),
What law enforcement agency or other official may issue concealed carry permits in the state?,VT,1996,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,NH,1996,All,Local police;Other,N.H. Rev. Stat. § 159:6,"A license to carry is issued by the selectmen of a town or the mayor or chief of police of a city or some full-time police officer designated by them respectively, or, if the applicant is a nonresident, the license is issued by the director of state police, or some person designated by the director."
What law enforcement agency or other official may issue concealed carry permits in the state?,MA,1996,All,Local police,"Mass. Gen. Laws ch. 140, § 131",
What law enforcement agency or other official may issue concealed carry permits in the state?,RI,1996,All,Local police;Attorney General,R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-11,"The attorney general may issue a permit to a qualified applicant upon a proper showing of need. A local licensing authority shall issue a permit to carry if it appears that the applicant has good reason to fear injury to his or her person or property or has any other proper reason for carrying a pistol or revolver, and that he or she is a suitable person to be licensed. Licensing authorities are the board of police commissioners of a city or town where the board has been instituted, the chief of police or superintendent of police of other cities and towns having a regular organized police force, and, in towns where there is no chief of police or superintendent of police, it means the town clerk who may issue licenses upon the recommendation of the town sergeant, and it also means any other person or body duly authorized by the city or town charter or by state law."
What law enforcement agency or other official may issue concealed carry permits in the state?,ME,1996,All,State police;Local police;Other,Me. Rev. Stat. tit. 25 § 2002(9),"The issuing authority depends on the applicant's place of residence. For a legal resident of a municipality, the issuing authority is: (1) the mayor and municipal officers or councilors of a city, the municipal officers or councilors of a town or the assessors of a plantation or, if they so choose, their full-time chief of police as their designee; or (2) the Chief of the State Police as the designee of the municipal officers. For a resident of of an unorganized territory or a nonresident, the issuing authority is the Chief of the State Police."
What law enforcement agency or other official may issue concealed carry permits in the state?,HI,1997,All,Local police,Haw. Rev. Stat. § 134-9,
What law enforcement agency or other official may issue concealed carry permits in the state?,AK,1997,All,Department of Public Safety,Alaska Stat. §18.65.700,
What law enforcement agency or other official may issue concealed carry permits in the state?,OR,1997,All,Local sheriff,Or. Rev. Stat. § 166.291,
What law enforcement agency or other official may issue concealed carry permits in the state?,WA,1997,All,Local police;Local sheriff,Wash. Rev. Code § 9.41.070,
What law enforcement agency or other official may issue concealed carry permits in the state?,CA,1997,All,Local police;;Local sheriff,Cal. Penal Code § 12050(a),
What law enforcement agency or other official may issue concealed carry permits in the state?,NV,1997,All,Local sheriff,Nev. Rev. Stat. § 202.3657,
What law enforcement agency or other official may issue concealed carry permits in the state?,ID,1997,All,Local sheriff,Idaho Code § 18-3302,
What law enforcement agency or other official may issue concealed carry permits in the state?,UT,1997,All,Department of Public Safety,Utah Code § 53-5-704,
What law enforcement agency or other official may issue concealed carry permits in the state?,AZ,1997,All,Department of Public Safety,Ariz. Rev. Stat. § 13-3112(A),
What law enforcement agency or other official may issue concealed carry permits in the state?,MT,1997,All,Local sheriff,Mont. Code § 45-8-321,
What law enforcement agency or other official may issue concealed carry permits in the state?,WY,1997,All,Attorney General,Wyo. Stat. § 6-8-104(b),
What law enforcement agency or other official may issue concealed carry permits in the state?,NM,1997,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
What law enforcement agency or other official may issue concealed carry permits in the state?,CO,1997,All,Local sheriff,Colo. Rev. Stat. § 18-12-105.1,
What law enforcement agency or other official may issue concealed carry permits in the state?,ND,1997,All,Other,N.D. Cent. Code § 62.1-04-03,North Dakota Chief of the bureau of criminal investigation.
What law enforcement agency or other official may issue concealed carry permits in the state?,SD,1997,All,Local police;;Local sheriff,S.D. Codified Laws § 23-7-7,
What law enforcement agency or other official may issue concealed carry permits in the state?,NE,1997,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,TX,1997,All,Department of Public Safety,Tex. Gov. Code § 411.177,
What law enforcement agency or other official may issue concealed carry permits in the state?,KS,1997,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,OK,1997,All,Other,Okla. Stat. tit. 21 § 1290.12,Oklahoma State Bureau of Investigation
What law enforcement agency or other official may issue concealed carry permits in the state?,MN,1997,All,Local police;;Local sheriff,Minn. Stat. § 624.714(Subd. 2),
What law enforcement agency or other official may issue concealed carry permits in the state?,IA,1997,All,Local sheriff,Iowa Code § 724.11,
What law enforcement agency or other official may issue concealed carry permits in the state?,LA,1997,All,Department of Public Safety,La. Rev. Stat. § 40:1379.3,
What law enforcement agency or other official may issue concealed carry permits in the state?,AR,1997,All,State police,Ark. Code § 5-73-309; Ark. Code § 5-73-301; Ark. Code § 5-73-302,The issuer is the Director of the Arkansas State Police.
What law enforcement agency or other official may issue concealed carry permits in the state?,MO,1997,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,MS,1997,All,Department of Public Safety,Miss. Code § 45-9-101,
What law enforcement agency or other official may issue concealed carry permits in the state?,WI,1997,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,IL,1997,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,AL,1997,All,Local sheriff,Ala. Code § 13A-11-75,
What law enforcement agency or other official may issue concealed carry permits in the state?,TN,1997,All,Department of Public Safety,Tenn. Code § 39-17-1351(b),
What law enforcement agency or other official may issue concealed carry permits in the state?,IN,1997,All,Local police;;Local sheriff,Ind. Code § 35-47-2-3,
What law enforcement agency or other official may issue concealed carry permits in the state?,KY,1997,All,State police,Ky. Rev. Stat. § 237.110,
What law enforcement agency or other official may issue concealed carry permits in the state?,MI,1997,All,Licensing Board,Mich. Comp. Laws § 28.426,"The prosecuting attorney, the sheriff, the director of the department of state police, or their respective authorized deputies, and the county clerk shall constitute boards exclusively authorized to issue permits. Mich. Comp. Laws § 28.426."
What law enforcement agency or other official may issue concealed carry permits in the state?,GA,1997,All,Judge,Ga. Code § 16-11-129,Licenses are issued by the judge of the probate court of each county.
What law enforcement agency or other official may issue concealed carry permits in the state?,OH,1997,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,FL,1997,All,Other,Fla. Stat. § 790.06,Department of State
What law enforcement agency or other official may issue concealed carry permits in the state?,WV,1997,All,Local sheriff,W. Va. Code § 61-7-4,
What law enforcement agency or other official may issue concealed carry permits in the state?,SC,1997,All,State police,S.C. Code § 23-31-215,
What law enforcement agency or other official may issue concealed carry permits in the state?,NC,1997,All,Local sheriff,N.C. Gen. Stat. § 14-415.12,
What law enforcement agency or other official may issue concealed carry permits in the state?,PA,1997,All,Local police;;Local sheriff,18 Pa. Cons. Stat. § 6109,
What law enforcement agency or other official may issue concealed carry permits in the state?,VA,1997,All,Judge,Va. Code § 18.2-308,The permit is issued by the circuit court.
What law enforcement agency or other official may issue concealed carry permits in the state?,MD,1997,All,State police,"Md. Code art. 27, § 36E",
What law enforcement agency or other official may issue concealed carry permits in the state?,DC,1997,All,Local police,D.C. Code § 22-3206,The concealed carry permit issuer is the Chief of Police of the District of Columbia.
What law enforcement agency or other official may issue concealed carry permits in the state?,NY,1997,All,Local police;Judge,N.Y. Penal Law § 265.00,"Licensing officer means in the city of New York the police commissioner of that city; in the county of Nassau the commissioner of police of that county; in the county of Suffolk the sheriff of that county except in the towns of Babylon, Brookhaven, Huntington, Islip and Smithtown, the commissioner of police of that county; and elsewhere in the state a judge or justice of a court of record having his office in the county of issuance."
What law enforcement agency or other official may issue concealed carry permits in the state?,DE,1997,All,Judge,"Del. Code tit. 11, § 1441",A person applies for a license to carry a concealed deadly weapon with the prothonotary of the proper county. The court approves or denies the application.
What law enforcement agency or other official may issue concealed carry permits in the state?,NJ,1997,All,Judge,N.J. Stat. § 2C:58-4,
What law enforcement agency or other official may issue concealed carry permits in the state?,CT,1997,All,Local police,Conn. Gen. Stat. § 29-28(b),
What law enforcement agency or other official may issue concealed carry permits in the state?,VT,1997,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,NH,1997,All,Local police;Other,N.H. Rev. Stat. § 159:6,"A license to carry is issued by the selectmen of a town or the mayor or chief of police of a city or some full-time police officer designated by them respectively, or, if the applicant is a nonresident, the license is issued by the director of state police, or some person designated by the director."
What law enforcement agency or other official may issue concealed carry permits in the state?,MA,1997,All,Local police,"Mass. Gen. Laws ch. 140, § 131",
What law enforcement agency or other official may issue concealed carry permits in the state?,RI,1997,All,Local police;Attorney General,R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-11,"The attorney general may issue a permit to a qualified applicant upon a proper showing of need. A local licensing authority shall issue a permit to carry if it appears that the applicant has good reason to fear injury to his or her person or property or has any other proper reason for carrying a pistol or revolver, and that he or she is a suitable person to be licensed. Licensing authorities are the board of police commissioners of a city or town where the board has been instituted, the chief of police or superintendent of police of other cities and towns having a regular organized police force, and, in towns where there is no chief of police or superintendent of police, it means the town clerk who may issue licenses upon the recommendation of the town sergeant, and it also means any other person or body duly authorized by the city or town charter or by state law."
What law enforcement agency or other official may issue concealed carry permits in the state?,ME,1997,All,State police;Local police;Other,Me. Rev. Stat. tit. 25 § 2002(9),"The issuing authority depends on the applicant's place of residence. For a legal resident of a municipality, the issuing authority is: (1) the mayor and municipal officers or councilors of a city, the municipal officers or councilors of a town or the assessors of a plantation or, if they so choose, their full-time chief of police as their designee; or (2) the Chief of the State Police as the designee of the municipal officers. For a resident of of an unorganized territory or a nonresident, the issuing authority is the Chief of the State Police."
What law enforcement agency or other official may issue concealed carry permits in the state?,HI,1998,All,Local police,Haw. Rev. Stat. § 134-9,
What law enforcement agency or other official may issue concealed carry permits in the state?,AK,1998,All,Department of Public Safety,Alaska Stat. §18.65.700,
What law enforcement agency or other official may issue concealed carry permits in the state?,OR,1998,All,Local sheriff,Or. Rev. Stat. § 166.291,
What law enforcement agency or other official may issue concealed carry permits in the state?,WA,1998,All,Local police;Local sheriff,Wash. Rev. Code § 9.41.070,
What law enforcement agency or other official may issue concealed carry permits in the state?,CA,1998,All,Local police;;Local sheriff,Cal. Penal Code § 12050(a),
What law enforcement agency or other official may issue concealed carry permits in the state?,NV,1998,All,Local sheriff,Nev. Rev. Stat. § 202.3657,
What law enforcement agency or other official may issue concealed carry permits in the state?,ID,1998,All,Local sheriff,Idaho Code § 18-3302,
What law enforcement agency or other official may issue concealed carry permits in the state?,UT,1998,All,Department of Public Safety,Utah Code § 53-5-704,
What law enforcement agency or other official may issue concealed carry permits in the state?,AZ,1998,All,Department of Public Safety,Ariz. Rev. Stat. § 13-3112(A),
What law enforcement agency or other official may issue concealed carry permits in the state?,MT,1998,All,Local sheriff,Mont. Code § 45-8-321,
What law enforcement agency or other official may issue concealed carry permits in the state?,WY,1998,All,Attorney General,Wyo. Stat. § 6-8-104(b),
What law enforcement agency or other official may issue concealed carry permits in the state?,NM,1998,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
What law enforcement agency or other official may issue concealed carry permits in the state?,CO,1998,All,Local sheriff,Colo. Rev. Stat. § 18-12-105.1,
What law enforcement agency or other official may issue concealed carry permits in the state?,ND,1998,All,Other,N.D. Cent. Code § 62.1-04-03,North Dakota Chief of the bureau of criminal investigation.
What law enforcement agency or other official may issue concealed carry permits in the state?,SD,1998,All,Local police;;Local sheriff,S.D. Codified Laws § 23-7-7,
What law enforcement agency or other official may issue concealed carry permits in the state?,NE,1998,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,TX,1998,All,Department of Public Safety,Tex. Gov. Code § 411.177,
What law enforcement agency or other official may issue concealed carry permits in the state?,KS,1998,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,OK,1998,All,Other,Okla. Stat. tit. 21 § 1290.12,Oklahoma State Bureau of Investigation
What law enforcement agency or other official may issue concealed carry permits in the state?,MN,1998,All,Local police;;Local sheriff,Minn. Stat. § 624.714(Subd. 2),
What law enforcement agency or other official may issue concealed carry permits in the state?,IA,1998,All,Local sheriff,Iowa Code § 724.11,
What law enforcement agency or other official may issue concealed carry permits in the state?,LA,1998,All,Department of Public Safety,La. Rev. Stat. § 40:1379.3,
What law enforcement agency or other official may issue concealed carry permits in the state?,AR,1998,All,State police,Ark. Code § 5-73-309; Ark. Code § 5-73-301; Ark. Code § 5-73-302,The issuer is the Director of the Arkansas State Police.
What law enforcement agency or other official may issue concealed carry permits in the state?,MO,1998,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,MS,1998,All,Department of Public Safety,Miss. Code § 45-9-101,
What law enforcement agency or other official may issue concealed carry permits in the state?,WI,1998,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,IL,1998,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,AL,1998,All,Local sheriff,Ala. Code § 13A-11-75,
What law enforcement agency or other official may issue concealed carry permits in the state?,TN,1998,All,Department of Public Safety,Tenn. Code § 39-17-1351(b),
What law enforcement agency or other official may issue concealed carry permits in the state?,IN,1998,All,Local police;;Local sheriff,Ind. Code § 35-47-2-3,
What law enforcement agency or other official may issue concealed carry permits in the state?,KY,1998,All,State police,Ky. Rev. Stat. § 237.110,
What law enforcement agency or other official may issue concealed carry permits in the state?,MI,1998,All,Licensing Board,Mich. Comp. Laws § 28.426,"The prosecuting attorney, the sheriff, the director of the department of state police, or their respective authorized deputies, and the county clerk shall constitute boards exclusively authorized to issue permits. Mich. Comp. Laws § 28.426."
What law enforcement agency or other official may issue concealed carry permits in the state?,GA,1998,All,Judge,Ga. Code § 16-11-129,Licenses are issued by the judge of the probate court of each county.
What law enforcement agency or other official may issue concealed carry permits in the state?,OH,1998,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,FL,1998,All,Other,Fla. Stat. § 790.06,Department of State
What law enforcement agency or other official may issue concealed carry permits in the state?,WV,1998,All,Local sheriff,W. Va. Code § 61-7-4,
What law enforcement agency or other official may issue concealed carry permits in the state?,SC,1998,All,State police,S.C. Code § 23-31-215,
What law enforcement agency or other official may issue concealed carry permits in the state?,NC,1998,All,Local sheriff,N.C. Gen. Stat. § 14-415.12,
What law enforcement agency or other official may issue concealed carry permits in the state?,PA,1998,All,Local police;;Local sheriff,18 Pa. Cons. Stat. § 6109,
What law enforcement agency or other official may issue concealed carry permits in the state?,VA,1998,All,Judge,Va. Code § 18.2-308,The permit is issued by the circuit court.
What law enforcement agency or other official may issue concealed carry permits in the state?,MD,1998,All,State police,"Md. Code art. 27, § 36E",
What law enforcement agency or other official may issue concealed carry permits in the state?,DC,1998,All,Local police,D.C. Code § 22-3206,The concealed carry permit issuer is the Chief of Police of the District of Columbia.
What law enforcement agency or other official may issue concealed carry permits in the state?,NY,1998,All,Local police;Judge,N.Y. Penal Law § 265.00,"Licensing officer means in the city of New York the police commissioner of that city; in the county of Nassau the commissioner of police of that county; in the county of Suffolk the sheriff of that county except in the towns of Babylon, Brookhaven, Huntington, Islip and Smithtown, the commissioner of police of that county; and elsewhere in the state a judge or justice of a court of record having his office in the county of issuance."
What law enforcement agency or other official may issue concealed carry permits in the state?,DE,1998,All,Judge,"Del. Code tit. 11, § 1441",A person applies for a license to carry a concealed deadly weapon with the prothonotary of the proper county. The court approves or denies the application.
What law enforcement agency or other official may issue concealed carry permits in the state?,NJ,1998,All,Judge,N.J. Stat. § 2C:58-4,
What law enforcement agency or other official may issue concealed carry permits in the state?,CT,1998,All,Local police,Conn. Gen. Stat. § 29-28(b),
What law enforcement agency or other official may issue concealed carry permits in the state?,VT,1998,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,NH,1998,All,Local police;Other,N.H. Rev. Stat. § 159:6,"A license to carry is issued by the selectmen of a town or the mayor or chief of police of a city or some full-time police officer designated by them respectively, or, if the applicant is a nonresident, the license is issued by the director of state police, or some person designated by the director."
What law enforcement agency or other official may issue concealed carry permits in the state?,MA,1998,All,Local police,"Mass. Gen. Laws ch. 140, § 131",
What law enforcement agency or other official may issue concealed carry permits in the state?,RI,1998,All,Local police;Attorney General,R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-11,"The attorney general may issue a permit to a qualified applicant upon a proper showing of need. A local licensing authority shall issue a permit to carry if it appears that the applicant has good reason to fear injury to his or her person or property or has any other proper reason for carrying a pistol or revolver, and that he or she is a suitable person to be licensed. Licensing authorities are the board of police commissioners of a city or town where the board has been instituted, the chief of police or superintendent of police of other cities and towns having a regular organized police force, and, in towns where there is no chief of police or superintendent of police, it means the town clerk who may issue licenses upon the recommendation of the town sergeant, and it also means any other person or body duly authorized by the city or town charter or by state law."
What law enforcement agency or other official may issue concealed carry permits in the state?,ME,1998,All,State police;Local police;Other,Me. Rev. Stat. tit. 25 § 2002(9),"The issuing authority depends on the applicant's place of residence. For a legal resident of a municipality, the issuing authority is: (1) the mayor and municipal officers or councilors of a city, the municipal officers or councilors of a town or the assessors of a plantation or, if they so choose, their full-time chief of police as their designee; or (2) the Chief of the State Police as the designee of the municipal officers. For a resident of of an unorganized territory or a nonresident, the issuing authority is the Chief of the State Police."
What law enforcement agency or other official may issue concealed carry permits in the state?,HI,1999,All,Local police,Haw. Rev. Stat. § 134-9,
What law enforcement agency or other official may issue concealed carry permits in the state?,AK,1999,All,Department of Public Safety,Alaska Stat. §18.65.700,
What law enforcement agency or other official may issue concealed carry permits in the state?,OR,1999,All,Local sheriff,Or. Rev. Stat. § 166.291,
What law enforcement agency or other official may issue concealed carry permits in the state?,WA,1999,All,Local police;Local sheriff,Wash. Rev. Code § 9.41.070,
What law enforcement agency or other official may issue concealed carry permits in the state?,CA,1999,All,Local police;;Local sheriff,Cal. Penal Code § 12050(a),
What law enforcement agency or other official may issue concealed carry permits in the state?,NV,1999,All,Local sheriff,Nev. Rev. Stat. § 202.3657,
What law enforcement agency or other official may issue concealed carry permits in the state?,ID,1999,All,Local sheriff,Idaho Code § 18-3302,
What law enforcement agency or other official may issue concealed carry permits in the state?,UT,1999,All,Department of Public Safety,Utah Code § 53-5-704,
What law enforcement agency or other official may issue concealed carry permits in the state?,AZ,1999,All,Department of Public Safety,Ariz. Rev. Stat. § 13-3112(A),
What law enforcement agency or other official may issue concealed carry permits in the state?,MT,1999,All,Local sheriff,Mont. Code § 45-8-321,
What law enforcement agency or other official may issue concealed carry permits in the state?,WY,1999,All,Attorney General,Wyo. Stat. § 6-8-104(b),
What law enforcement agency or other official may issue concealed carry permits in the state?,NM,1999,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
What law enforcement agency or other official may issue concealed carry permits in the state?,CO,1999,All,Local sheriff,Colo. Rev. Stat. § 18-12-105.1,
What law enforcement agency or other official may issue concealed carry permits in the state?,ND,1999,All,Other,N.D. Cent. Code § 62.1-04-03,North Dakota Chief of the bureau of criminal investigation.
What law enforcement agency or other official may issue concealed carry permits in the state?,SD,1999,All,Local police;;Local sheriff,S.D. Codified Laws § 23-7-7,
What law enforcement agency or other official may issue concealed carry permits in the state?,NE,1999,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,TX,1999,All,Department of Public Safety,Tex. Gov. Code § 411.177,
What law enforcement agency or other official may issue concealed carry permits in the state?,KS,1999,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,OK,1999,All,Other,Okla. Stat. tit. 21 § 1290.12,Oklahoma State Bureau of Investigation
What law enforcement agency or other official may issue concealed carry permits in the state?,MN,1999,All,Local police;;Local sheriff,Minn. Stat. § 624.714(Subd. 2),
What law enforcement agency or other official may issue concealed carry permits in the state?,IA,1999,All,Local sheriff,Iowa Code § 724.11,
What law enforcement agency or other official may issue concealed carry permits in the state?,LA,1999,All,Department of Public Safety,La. Rev. Stat. § 40:1379.3,
What law enforcement agency or other official may issue concealed carry permits in the state?,AR,1999,All,State police,Ark. Code § 5-73-309; Ark. Code § 5-73-301; Ark. Code § 5-73-302,The issuer is the Director of the Arkansas State Police.
What law enforcement agency or other official may issue concealed carry permits in the state?,MO,1999,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,MS,1999,All,Department of Public Safety,Miss. Code § 45-9-101,
What law enforcement agency or other official may issue concealed carry permits in the state?,WI,1999,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,IL,1999,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,AL,1999,All,Local sheriff,Ala. Code § 13A-11-75,
What law enforcement agency or other official may issue concealed carry permits in the state?,TN,1999,All,Department of Public Safety,Tenn. Code § 39-17-1351(b),
What law enforcement agency or other official may issue concealed carry permits in the state?,IN,1999,All,Local police;;Local sheriff,Ind. Code § 35-47-2-3,
What law enforcement agency or other official may issue concealed carry permits in the state?,KY,1999,All,State police,Ky. Rev. Stat. § 237.110,
What law enforcement agency or other official may issue concealed carry permits in the state?,MI,1999,All,Licensing Board,Mich. Comp. Laws § 28.426,"The prosecuting attorney, the sheriff, the director of the department of state police, or their respective authorized deputies, and the county clerk shall constitute boards exclusively authorized to issue permits. Mich. Comp. Laws § 28.426."
What law enforcement agency or other official may issue concealed carry permits in the state?,GA,1999,All,Judge,Ga. Code § 16-11-129,Licenses are issued by the judge of the probate court of each county.
What law enforcement agency or other official may issue concealed carry permits in the state?,OH,1999,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,FL,1999,All,Other,Fla. Stat. § 790.06,Department of State
What law enforcement agency or other official may issue concealed carry permits in the state?,WV,1999,All,Local sheriff,W. Va. Code § 61-7-4,
What law enforcement agency or other official may issue concealed carry permits in the state?,SC,1999,All,State police,S.C. Code § 23-31-215,
What law enforcement agency or other official may issue concealed carry permits in the state?,NC,1999,All,Local sheriff,N.C. Gen. Stat. § 14-415.12,
What law enforcement agency or other official may issue concealed carry permits in the state?,PA,1999,All,Local police;;Local sheriff,18 Pa. Cons. Stat. § 6109,
What law enforcement agency or other official may issue concealed carry permits in the state?,VA,1999,All,Judge,Va. Code § 18.2-308,The permit is issued by the circuit court.
What law enforcement agency or other official may issue concealed carry permits in the state?,MD,1999,All,State police,"Md. Code art. 27, § 36E",
What law enforcement agency or other official may issue concealed carry permits in the state?,DC,1999,All,Local police,D.C. Code § 22-3206,The concealed carry permit issuer is the Chief of Police of the District of Columbia.
What law enforcement agency or other official may issue concealed carry permits in the state?,NY,1999,All,Local police;Judge,N.Y. Penal Law § 265.00,"Licensing officer means in the city of New York the police commissioner of that city; in the county of Nassau the commissioner of police of that county; in the county of Suffolk the sheriff of that county except in the towns of Babylon, Brookhaven, Huntington, Islip and Smithtown, the commissioner of police of that county; and elsewhere in the state a judge or justice of a court of record having his office in the county of issuance."
What law enforcement agency or other official may issue concealed carry permits in the state?,DE,1999,All,Judge,"Del. Code tit. 11, § 1441",A person applies for a license to carry a concealed deadly weapon with the prothonotary of the proper county. The court approves or denies the application.
What law enforcement agency or other official may issue concealed carry permits in the state?,NJ,1999,All,Judge,N.J. Stat. § 2C:58-4,
What law enforcement agency or other official may issue concealed carry permits in the state?,CT,1999,All,Local police,Conn. Gen. Stat. § 29-28(b),
What law enforcement agency or other official may issue concealed carry permits in the state?,VT,1999,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,NH,1999,All,Local police;Other,N.H. Rev. Stat. § 159:6,"A license to carry is issued by the selectmen of a town or the mayor or chief of police of a city or some full-time police officer designated by them respectively, or, if the applicant is a nonresident, the license is issued by the director of state police, or some person designated by the director."
What law enforcement agency or other official may issue concealed carry permits in the state?,MA,1999,All,Local police,"Mass. Gen. Laws ch. 140, § 131",
What law enforcement agency or other official may issue concealed carry permits in the state?,RI,1999,All,Local police;Attorney General,R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-11,"The attorney general may issue a permit to a qualified applicant upon a proper showing of need. A local licensing authority shall issue a permit to carry if it appears that the applicant has good reason to fear injury to his or her person or property or has any other proper reason for carrying a pistol or revolver, and that he or she is a suitable person to be licensed. Licensing authorities are the board of police commissioners of a city or town where the board has been instituted, the chief of police or superintendent of police of other cities and towns having a regular organized police force, and, in towns where there is no chief of police or superintendent of police, it means the town clerk who may issue licenses upon the recommendation of the town sergeant, and it also means any other person or body duly authorized by the city or town charter or by state law."
What law enforcement agency or other official may issue concealed carry permits in the state?,ME,1999,All,State police;Local police;Other,Me. Rev. Stat. tit. 25 § 2002(9),"The issuing authority depends on the applicant's place of residence. For a legal resident of a municipality, the issuing authority is: (1) the mayor and municipal officers or councilors of a city, the municipal officers or councilors of a town or the assessors of a plantation or, if they so choose, their full-time chief of police as their designee; or (2) the Chief of the State Police as the designee of the municipal officers. For a resident of of an unorganized territory or a nonresident, the issuing authority is the Chief of the State Police."
What law enforcement agency or other official may issue concealed carry permits in the state?,HI,2000,All,Local police,Haw. Rev. Stat. § 134-9,
What law enforcement agency or other official may issue concealed carry permits in the state?,AK,2000,All,Department of Public Safety,Alaska Stat. §18.65.700,
What law enforcement agency or other official may issue concealed carry permits in the state?,OR,2000,All,Local sheriff,Or. Rev. Stat. § 166.291,
What law enforcement agency or other official may issue concealed carry permits in the state?,WA,2000,All,Local police;Local sheriff,Wash. Rev. Code § 9.41.070,
What law enforcement agency or other official may issue concealed carry permits in the state?,CA,2000,All,Local police;;Local sheriff,Cal. Penal Code § 12050(a),
What law enforcement agency or other official may issue concealed carry permits in the state?,NV,2000,All,Local sheriff,Nev. Rev. Stat. § 202.3657,
What law enforcement agency or other official may issue concealed carry permits in the state?,ID,2000,All,Local sheriff,Idaho Code § 18-3302,
What law enforcement agency or other official may issue concealed carry permits in the state?,UT,2000,All,Department of Public Safety,Utah Code § 53-5-704,
What law enforcement agency or other official may issue concealed carry permits in the state?,AZ,2000,All,Department of Public Safety,Ariz. Rev. Stat. § 13-3112(A),
What law enforcement agency or other official may issue concealed carry permits in the state?,MT,2000,All,Local sheriff,Mont. Code § 45-8-321,
What law enforcement agency or other official may issue concealed carry permits in the state?,WY,2000,All,Attorney General,Wyo. Stat. § 6-8-104(b),
