question,state,year,applies to,response,citations,cautions
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AZ,1998,All,Yes,Ariz. Rev. Stat. § 13-3112(E)(4),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MT,1998,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WY,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NM,1998,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,CO,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,ND,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,SD,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NE,1998,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,TX,1998,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,KS,1998,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,OK,1998,All,Yes,Okla. Stat. tit. 21 § 1290.10,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MN,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,IA,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,LA,1998,All,Yes,La. Rev. Stat. § 40:1379.3,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AR,1998,All,Yes,Ark. Code § 5-73-309(4),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MO,1998,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MS,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WI,1998,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,IL,1998,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AL,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,TN,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,IN,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,KY,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MI,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,GA,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,OH,1998,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,FL,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WV,1998,All,Yes,W. Va. Code § 61-7-4(a)(7),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,SC,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NC,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,PA,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,VA,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MD,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,DC,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NY,1998,All,Yes,N.Y. Penal Law § 400.00(1),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,DE,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NJ,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,CT,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,VT,1998,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NH,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MA,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,RI,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,ME,1998,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,HI,1999,All,Yes,Haw. Rev. Stat. § 134-7(c); Haw. Rev. Stat. §134-9,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AK,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,OR,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WA,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,CA,1999,All,Yes,Cal. Wel. & Inst. Code § 8100(b),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NV,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,ID,1999,All,Yes,Idaho Code § 18-3302,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,UT,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AZ,1999,All,Yes,Ariz. Rev. Stat. § 13-3112(E)(4),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MT,1999,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WY,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NM,1999,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,CO,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,ND,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,SD,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NE,1999,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,TX,1999,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,KS,1999,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,OK,1999,All,Yes,Okla. Stat. tit. 21 § 1290.10,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MN,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,IA,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,LA,1999,All,Yes,La. Rev. Stat. § 40:1379.3,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AR,1999,All,Yes,Ark. Code § 5-73-309(4),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MO,1999,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MS,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WI,1999,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,IL,1999,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AL,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,TN,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,IN,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,KY,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MI,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,GA,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,OH,1999,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,FL,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WV,1999,All,Yes,W. Va. Code § 61-7-4(a)(7),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,SC,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NC,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,PA,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,VA,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MD,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,DC,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NY,1999,All,Yes,N.Y. Penal Law § 400.00(1),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,DE,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NJ,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,CT,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,VT,1999,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NH,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MA,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,RI,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,ME,1999,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,HI,2000,All,Yes,Haw. Rev. Stat. § 134-7(c); Haw. Rev. Stat. §134-9,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AK,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,OR,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WA,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,CA,2000,All,Yes,Cal. Wel. & Inst. Code § 8100(b),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NV,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,ID,2000,All,Yes,Idaho Code § 18-3302,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,UT,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AZ,2000,All,Yes,Ariz. Rev. Stat. § 13-3112(E)(4),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MT,2000,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WY,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NM,2000,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,CO,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,ND,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,SD,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NE,2000,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,TX,2000,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,KS,2000,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,OK,2000,All,Yes,Okla. Stat. tit. 21 § 1290.10,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MN,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,IA,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,LA,2000,All,Yes,La. Rev. Stat. § 40:1379.3,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AR,2000,All,Yes,Ark. Code § 5-73-309(4),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MO,2000,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MS,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WI,2000,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,IL,2000,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AL,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,TN,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,IN,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,KY,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MI,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,GA,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,OH,2000,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,FL,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WV,2000,All,Yes,W. Va. Code § 61-7-4(a)(7),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,SC,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NC,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,PA,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,VA,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MD,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,DC,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NY,2000,All,Yes,N.Y. Penal Law § 400.00(1),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,DE,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NJ,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,CT,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,VT,2000,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NH,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MA,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,RI,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,ME,2000,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,HI,2001,All,Yes,Haw. Rev. Stat. § 134-7(c); Haw. Rev. Stat. §134-9,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AK,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,OR,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WA,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,CA,2001,All,Yes,Cal. Wel. & Inst. Code § 8100(b),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NV,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,ID,2001,All,Yes,Idaho Code § 18-3302,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,UT,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AZ,2001,All,Yes,Ariz. Rev. Stat. § 13-3112(E)(4),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MT,2001,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WY,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NM,2001,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,CO,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,ND,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,SD,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NE,2001,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,TX,2001,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,KS,2001,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,OK,2001,All,Yes,Okla. Stat. tit. 21 § 1290.10,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MN,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,IA,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,LA,2001,All,Yes,La. Rev. Stat. § 40:1379.3,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AR,2001,All,Yes,Ark. Code § 5-73-309(4),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MO,2001,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MS,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WI,2001,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,IL,2001,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AL,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,TN,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,IN,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,KY,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MI,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,GA,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,OH,2001,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,FL,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WV,2001,All,Yes,W. Va. Code § 61-7-4(a)(7),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,SC,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NC,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,PA,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,VA,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MD,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,DC,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NY,2001,All,Yes,N.Y. Penal Law § 400.00(1),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,DE,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NJ,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,CT,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,VT,2001,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NH,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MA,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,RI,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,ME,2001,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,HI,2002,All,Yes,Haw. Rev. Stat. § 134-7(c); Haw. Rev. Stat. §134-9,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AK,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,OR,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WA,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,CA,2002,All,Yes,Cal. Wel. & Inst. Code § 8100(b),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NV,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,ID,2002,All,Yes,Idaho Code § 18-3302,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,UT,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AZ,2002,All,Yes,Ariz. Rev. Stat. § 13-3112(E)(4),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MT,2002,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WY,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NM,2002,All,N/A,,"The Department of Public Safety was authorized to begin issuing concealed handgun licenses on January 1, 2002 by the 2001 Concealed Handgun Carry Act. The New Mexico Supreme Court declared the 2001 Concealed Handgun Carry Act unconstitutional on June 4, 2002 and prohibited the Department of Public Safety from issuing concealed handgun licenses and enforcing the Act. Baca v. New Mexico Dept. of Public Safety, 47 P.3d 441, 445-46 (N.M. 2002). A replacement Concealed Handgun Carry Act was passed in 2003 that authorized the Department of Public Safety to issue concealed handgun licenses starting on January 1, 2004."
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,CO,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,ND,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,SD,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NE,2002,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,TX,2002,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,KS,2002,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,OK,2002,All,Yes,Okla. Stat. tit. 21 § 1290.10,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MN,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,IA,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,LA,2002,All,Yes,La. Rev. Stat. § 40:1379.3,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AR,2002,All,Yes,Ark. Code § 5-73-309(4),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MO,2002,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MS,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WI,2002,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,IL,2002,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AL,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,TN,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,IN,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,KY,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MI,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,GA,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,OH,2002,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,FL,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WV,2002,All,Yes,W. Va. Code § 61-7-4(a)(7),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,SC,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NC,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,PA,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,VA,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MD,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,DC,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NY,2002,All,Yes,N.Y. Penal Law § 400.00(1),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,DE,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NJ,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,CT,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,VT,2002,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NH,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MA,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,RI,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,ME,2002,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,HI,2003,All,Yes,Haw. Rev. Stat. § 134-7(c); Haw. Rev. Stat. §134-9,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AK,2003,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,OR,2003,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WA,2003,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,CA,2003,All,Yes,Cal. Wel. & Inst. Code § 8100(b),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NV,2003,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,ID,2003,All,Yes,Idaho Code § 18-3302,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,UT,2003,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,AZ,2003,All,Yes,Ariz. Rev. Stat. § 13-3112(E)(4),
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,MT,2003,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,WY,2003,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NM,2003,All,N/A,,"The Department of Public Safety was authorized to begin issuing concealed handgun licenses on January 1, 2002 by the 2001 Concealed Handgun Carry Act. The New Mexico Supreme Court declared the 2001 Concealed Handgun Carry Act unconstitutional on June 4, 2002 and prohibited the Department of Public Safety from issuing concealed handgun licenses and enforcing the Act. Baca v. New Mexico Dept. of Public Safety, 47 P.3d 441, 445-46 (N.M. 2002). A replacement Concealed Handgun Carry Act was passed in 2003 that authorized the Department of Public Safety to issue concealed handgun licenses starting on January 1, 2004."
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,CO,2003,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,ND,2003,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,SD,2003,All,No,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,NE,2003,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,TX,2003,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,KS,2003,All,N/A,,
Does state law disqualify people from getting concealed carry permits for any other reason related to mental illness?,OK,2003,All,Yes,Okla. Stat. tit. 21 § 1290.10,
