question,state,year,applies to,response,citations,cautions
Does state law prohibit any people from having firearms based on immigration status?,MS,1998,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WI,1998,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,IL,1998,All,1,430 Ill. Comp. Stat. 65/4(a)(2)(xi); 430 Ill. Comp. Stat. 65/8(i),
Does state law prohibit any people from having firearms based on immigration status?,AL,2019,Handgun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,AL,2019,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,TN,1998,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,IN,1998,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,KY,1998,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MI,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,MI,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,GA,1998,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,OH,1998,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,FL,1998,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WV,1998,All,1,W. Va. Code § 61-7-7,
Does state law prohibit any people from having firearms based on immigration status?,SC,2007,Handgun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,SC,2007,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,NC,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,NC,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,PA,1998,All,1,18 Pa. Cons. Stat. § 6105,
Does state law prohibit any people from having firearms based on immigration status?,VA,1998,All,1,,A person who is not a citizen of the United State or who is not a person lawfully admitted for permanent residence is prohibited from knowingly and intentionally possessing or transporting any assault firearm. Va. Code § 18.2-308.2:01.
Does state law prohibit any people from having firearms based on immigration status?,MD,2019,Handgun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,MD,2019,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,DC,1998,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NY,2010,Handgun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,NY,2010,Long gun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,DE,1998,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NJ,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,NJ,2019,Purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,CT,2019,Handgun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,CT,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,CT,2019,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,VT,1998,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NH,1998,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MA,2014,Handgun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,MA,2014,Long gun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,RI,2019,Possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,RI,2019,Purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,ME,1998,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,HI,2005,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,HI,2005,Purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,AK,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,OR,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WA,1999,All,1,Wash. Rev. Code § 9.41.170,"Until Wash. Rev. Code § 9.41.170 was repealed in 2009, a noncitizen was prohibited from possessing a firearm unless that noncitizen first obtained an alien firearm license. In 2011, a Washington court found that this former requirement violated the constitutional rights of noncitizens residing legally in the United States. Washington v. Ibrahim, 269 P.3d 292, 296-97 (Wash. Ct. App. 2011). The court reasoned that a law that treats a U.S. citizen differently from a legally residing alien violates that alien's right to due process. Id."
Does state law prohibit any people from having firearms based on immigration status?,CA,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NV,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,ID,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,UT,1999,Handgun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,UT,1999,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,AZ,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MT,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WY,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NM,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,CO,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,ND,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,SD,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NE,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,NE,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,TX,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,KS,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,OK,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MN,1999,All,1,Minn. Stat. § 624.713(j)(5),
Does state law prohibit any people from having firearms based on immigration status?,IA,2010,Handgun purchase,0,,
Does state law prohibit any people from having firearms based on immigration status?,IA,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,LA,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,AR,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MO,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MS,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WI,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,IL,1999,All,1,430 Ill. Comp. Stat. 65/4(a)(2)(xi); 430 Ill. Comp. Stat. 65/8(i),
Does state law prohibit any people from having firearms based on immigration status?,AL,2019,Handgun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,AL,2019,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,TN,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,IN,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,KY,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MI,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,MI,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,GA,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,OH,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,FL,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WV,1999,All,1,W. Va. Code § 61-7-7,
Does state law prohibit any people from having firearms based on immigration status?,SC,2007,Handgun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,SC,2007,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,NC,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,NC,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,PA,1999,All,1,18 Pa. Cons. Stat. § 6105,
Does state law prohibit any people from having firearms based on immigration status?,VA,1999,All,1,,A person who is not a citizen of the United State or who is not a person lawfully admitted for permanent residence is prohibited from knowingly and intentionally possessing or transporting any assault firearm. Va. Code § 18.2-308.2:01.
Does state law prohibit any people from having firearms based on immigration status?,MD,2019,Handgun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,MD,2019,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,DC,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NY,2010,Handgun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,NY,2010,Long gun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,DE,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NJ,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,NJ,2019,Purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,CT,2019,Handgun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,CT,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,CT,2019,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,VT,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NH,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MA,2014,Handgun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,MA,2014,Long gun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,RI,2019,Possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,RI,2019,Purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,ME,1999,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,HI,2005,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,HI,2005,Purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,AK,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,OR,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WA,2000,All,1,Wash. Rev. Code § 9.41.170,"Until Wash. Rev. Code § 9.41.170 was repealed in 2009, a noncitizen was prohibited from possessing a firearm unless that noncitizen first obtained an alien firearm license. In 2011, a Washington court found that this former requirement violated the constitutional rights of noncitizens residing legally in the United States. Washington v. Ibrahim, 269 P.3d 292, 296-97 (Wash. Ct. App. 2011). The court reasoned that a law that treats a U.S. citizen differently from a legally residing alien violates that alien's right to due process. Id."
Does state law prohibit any people from having firearms based on immigration status?,CA,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NV,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,ID,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,UT,2000,All,1,Utah Code § 76-10-503,
Does state law prohibit any people from having firearms based on immigration status?,AZ,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MT,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WY,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NM,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,CO,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,ND,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,SD,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NE,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,NE,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,TX,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,KS,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,OK,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MN,2000,All,1,Minn. Stat. § 624.713(j)(5),
Does state law prohibit any people from having firearms based on immigration status?,IA,2010,Handgun purchase,0,,
Does state law prohibit any people from having firearms based on immigration status?,IA,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,LA,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,AR,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MO,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MS,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WI,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,IL,2000,All,1,430 Ill. Comp. Stat. 65/4(a)(2)(xi); 430 Ill. Comp. Stat. 65/8(i),
Does state law prohibit any people from having firearms based on immigration status?,AL,2019,Handgun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,AL,2019,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,TN,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,IN,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,KY,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MI,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,MI,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,GA,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,OH,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,FL,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WV,2000,All,1,W. Va. Code § 61-7-7,
Does state law prohibit any people from having firearms based on immigration status?,SC,2007,Handgun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,SC,2007,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,NC,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,NC,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,PA,2000,All,1,18 Pa. Cons. Stat. § 6105,
Does state law prohibit any people from having firearms based on immigration status?,VA,2000,All,1,,A person who is not a citizen of the United State or who is not a person lawfully admitted for permanent residence is prohibited from knowingly and intentionally possessing or transporting any assault firearm. Va. Code § 18.2-308.2:01.
Does state law prohibit any people from having firearms based on immigration status?,MD,2019,Handgun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,MD,2019,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,DC,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NY,2010,Handgun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,NY,2010,Long gun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,DE,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NJ,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,NJ,2019,Purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,CT,2019,Handgun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,CT,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,CT,2019,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,VT,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NH,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MA,2014,Handgun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,MA,2014,Long gun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,RI,2019,Possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,RI,2019,Purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,ME,2000,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,HI,2005,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,HI,2005,Purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,AK,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,OR,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WA,2001,All,1,Wash. Rev. Code § 9.41.170,"Until Wash. Rev. Code § 9.41.170 was repealed in 2009, a noncitizen was prohibited from possessing a firearm unless that noncitizen first obtained an alien firearm license. In 2011, a Washington court found that this former requirement violated the constitutional rights of noncitizens residing legally in the United States. Washington v. Ibrahim, 269 P.3d 292, 296-97 (Wash. Ct. App. 2011). The court reasoned that a law that treats a U.S. citizen differently from a legally residing alien violates that alien's right to due process. Id."
Does state law prohibit any people from having firearms based on immigration status?,CA,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NV,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,ID,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,UT,2001,All,1,Utah Code § 76-10-503,
Does state law prohibit any people from having firearms based on immigration status?,AZ,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MT,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WY,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NM,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,CO,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,ND,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,SD,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NE,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,NE,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,TX,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,KS,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,OK,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MN,2001,All,1,Minn. Stat. § 624.713(j)(5),
Does state law prohibit any people from having firearms based on immigration status?,IA,2010,Handgun purchase,0,,
Does state law prohibit any people from having firearms based on immigration status?,IA,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,LA,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,AR,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MO,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MS,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WI,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,IL,2001,All,1,430 Ill. Comp. Stat. 65/4(a)(2)(xi); 430 Ill. Comp. Stat. 65/8(i),
Does state law prohibit any people from having firearms based on immigration status?,AL,2019,Handgun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,AL,2019,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,TN,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,IN,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,KY,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MI,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,MI,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,GA,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,OH,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,FL,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WV,2001,All,1,W. Va. Code § 61-7-7,
Does state law prohibit any people from having firearms based on immigration status?,SC,2007,Handgun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,SC,2007,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,NC,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,NC,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,PA,2001,All,1,18 Pa. Cons. Stat. § 6105,
Does state law prohibit any people from having firearms based on immigration status?,VA,2001,All,1,,A person who is not a citizen of the United State or who is not a person lawfully admitted for permanent residence is prohibited from knowingly and intentionally possessing or transporting any assault firearm. Va. Code § 18.2-308.2:01.
Does state law prohibit any people from having firearms based on immigration status?,MD,2019,Handgun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,MD,2019,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,DC,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NY,2010,Handgun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,NY,2010,Long gun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,DE,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NJ,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,NJ,2019,Purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,CT,2019,Handgun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,CT,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,CT,2019,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,VT,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NH,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MA,2014,Handgun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,MA,2014,Long gun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,RI,2019,Possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,RI,2019,Purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,ME,2001,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,HI,2005,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,HI,2005,Purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,AK,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,OR,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WA,2002,All,1,Wash. Rev. Code § 9.41.170,"Until Wash. Rev. Code § 9.41.170 was repealed in 2009, a noncitizen was prohibited from possessing a firearm unless that noncitizen first obtained an alien firearm license. In 2011, a Washington court found that this former requirement violated the constitutional rights of noncitizens residing legally in the United States. Washington v. Ibrahim, 269 P.3d 292, 296-97 (Wash. Ct. App. 2011). The court reasoned that a law that treats a U.S. citizen differently from a legally residing alien violates that alien's right to due process. Id."
Does state law prohibit any people from having firearms based on immigration status?,CA,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NV,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,ID,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,UT,2002,All,1,Utah Code § 76-10-503,
Does state law prohibit any people from having firearms based on immigration status?,AZ,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MT,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WY,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NM,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,CO,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,ND,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,SD,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NE,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,NE,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,TX,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,KS,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,OK,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MN,2002,All,1,Minn. Stat. § 624.713(j)(5),
Does state law prohibit any people from having firearms based on immigration status?,IA,2010,Handgun purchase,0,,
Does state law prohibit any people from having firearms based on immigration status?,IA,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,LA,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,AR,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MO,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MS,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WI,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,IL,2002,All,1,430 Ill. Comp. Stat. 65/4(a)(2)(xi); 430 Ill. Comp. Stat. 65/8(i),
Does state law prohibit any people from having firearms based on immigration status?,AL,2019,Handgun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,AL,2019,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,TN,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,IN,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,KY,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MI,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,MI,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,GA,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,OH,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,FL,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WV,2002,All,1,W. Va. Code § 61-7-7,
Does state law prohibit any people from having firearms based on immigration status?,SC,2007,Handgun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,SC,2007,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,NC,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,NC,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,PA,2002,All,1,18 Pa. Cons. Stat. § 6105,
Does state law prohibit any people from having firearms based on immigration status?,VA,2002,All,1,,A person who is not a citizen of the United State or who is not a person lawfully admitted for permanent residence is prohibited from knowingly and intentionally possessing or transporting any assault firearm. Va. Code § 18.2-308.2:01.
Does state law prohibit any people from having firearms based on immigration status?,MD,2019,Handgun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,MD,2019,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,DC,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NY,2010,Handgun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,NY,2010,Long gun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,DE,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NJ,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,NJ,2019,Purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,CT,2019,Handgun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,CT,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,CT,2019,Long gun possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,VT,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NH,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MA,2014,Handgun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,MA,2014,Long gun possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,RI,2019,Possession,1,,
Does state law prohibit any people from having firearms based on immigration status?,RI,2019,Purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,ME,2002,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,HI,2005,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,HI,2005,Purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,AK,2003,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,OR,2003,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WA,2003,All,1,Wash. Rev. Code § 9.41.170,"Until Wash. Rev. Code § 9.41.170 was repealed in 2009, a noncitizen was prohibited from possessing a firearm unless that noncitizen first obtained an alien firearm license. In 2011, a Washington court found that this former requirement violated the constitutional rights of noncitizens residing legally in the United States. Washington v. Ibrahim, 269 P.3d 292, 296-97 (Wash. Ct. App. 2011). The court reasoned that a law that treats a U.S. citizen differently from a legally residing alien violates that alien's right to due process. Id."
Does state law prohibit any people from having firearms based on immigration status?,CA,2003,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NV,2003,All,1,Nev. Rev. Stat. § 202.360,
Does state law prohibit any people from having firearms based on immigration status?,ID,2003,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,UT,2003,All,1,Utah Code § 76-10-503,
Does state law prohibit any people from having firearms based on immigration status?,AZ,2003,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MT,2003,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,WY,2003,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NM,2003,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,CO,2003,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,ND,2003,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,SD,2003,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,NE,2019,Handgun purchase,1,,
Does state law prohibit any people from having firearms based on immigration status?,NE,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,TX,2003,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,KS,2003,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,OK,2003,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,MN,2003,All,1,Minn. Stat. § 624.713(j)(5),
Does state law prohibit any people from having firearms based on immigration status?,IA,2010,Handgun purchase,0,,
Does state law prohibit any people from having firearms based on immigration status?,IA,2019,Possession,0,,
Does state law prohibit any people from having firearms based on immigration status?,LA,2003,All,0,,
Does state law prohibit any people from having firearms based on immigration status?,AR,2003,All,0,,
