question,state,year,applies to,response,citations,cautions
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SC,1997,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NC,1997,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,PA,1997,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,VA,1997,All,Yes,Va. Code § 18.2-308,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MD,1997,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,DC,1997,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NY,1997,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,DE,1997,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NJ,1997,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CT,1997,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,VT,1997,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NH,1997,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MA,1997,All,Yes,"Mass. Gen. Laws ch. 140, § 131",The disqualifier also includes persons committed to a hospital or institution for substance abuse.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,RI,1997,All,Yes,Gen. Laws § 11-47-6,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ME,1997,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,HI,1998,All,Yes,Haw. Rev. Stat. § 134-7,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AK,1998,All,Yes,Alaska Stat. § 18.65.705,Applicant is disqualified if ordered by a court to complete a substance abuse treatment program.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OR,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WA,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CA,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NV,1998,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ID,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,UT,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AZ,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MT,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WY,1998,All,Yes,Wyo. Stat. § 6-8-104,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NM,1998,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CO,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ND,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SD,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NE,1998,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,TX,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,KS,1998,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OK,1998,All,Yes,Okla. Stat. tit. 21 § 1290.11,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MN,1998,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IA,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,LA,1998,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AR,1998,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MO,1998,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MS,1998,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WI,1998,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IL,1998,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AL,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,TN,1998,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IN,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,KY,1998,All,Yes,Ky. Rev. Stat. § 237.110,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MI,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,GA,1998,All,No,,"The issuer may, but is not required, to deny a permit if the applicant has been hospitalized as an inpatient in any mental hospital or alcohol or drug treatment center within the five years preceding the application. The judge must consider the circumstances surrounding the hospitalization and the recommendation of the superintendent of the hospital or treatment center where the individual was a patient, in deciding whether to issue the permit."
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OH,1998,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,FL,1998,All,Yes,Fla. Stat. § 790.06,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WV,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SC,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NC,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,PA,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,VA,1998,All,Yes,Va. Code § 18.2-308,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MD,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,DC,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NY,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,DE,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NJ,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CT,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,VT,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NH,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MA,1998,All,Yes,"Mass. Gen. Laws ch. 140, § 131",The disqualifier also includes persons committed to a hospital or institution for substance abuse.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,RI,1998,All,Yes,Gen. Laws § 11-47-6,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ME,1998,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,HI,1999,All,Yes,Haw. Rev. Stat. § 134-7,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AK,1999,All,Yes,Alaska Stat. § 18.65.705,Applicant is disqualified if ordered by a court to complete a substance abuse treatment program.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OR,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WA,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CA,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NV,1999,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ID,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,UT,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AZ,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MT,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WY,1999,All,Yes,Wyo. Stat. § 6-8-104,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NM,1999,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CO,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ND,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SD,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NE,1999,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,TX,1999,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,KS,1999,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OK,1999,All,Yes,Okla. Stat. tit. 21 § 1290.11,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MN,1999,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IA,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,LA,1999,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AR,1999,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MO,1999,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MS,1999,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WI,1999,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IL,1999,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AL,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,TN,1999,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IN,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,KY,1999,All,Yes,Ky. Rev. Stat. § 237.110,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MI,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,GA,1999,All,No,,"The issuer may, but is not required, to deny a permit if the applicant has been hospitalized as an inpatient in any mental hospital or alcohol or drug treatment center within the five years preceding the application. The judge must consider the circumstances surrounding the hospitalization and the recommendation of the superintendent of the hospital or treatment center where the individual was a patient, in deciding whether to issue the permit."
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OH,1999,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,FL,1999,All,Yes,Fla. Stat. § 790.06,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WV,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SC,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NC,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,PA,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,VA,1999,All,Yes,Va. Code § 18.2-308,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MD,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,DC,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NY,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,DE,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NJ,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CT,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,VT,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NH,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MA,1999,All,Yes,"Mass. Gen. Laws ch. 140, § 131",The disqualifier also includes persons committed to a hospital or institution for substance abuse.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,RI,1999,All,Yes,Gen. Laws § 11-47-6,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ME,1999,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,HI,2000,All,Yes,Haw. Rev. Stat. § 134-7,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AK,2000,All,Yes,Alaska Stat. § 18.65.705,Applicant is disqualified if ordered by a court to complete a substance abuse treatment program.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OR,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WA,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CA,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NV,2000,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ID,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,UT,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AZ,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MT,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WY,2000,All,Yes,Wyo. Stat. § 6-8-104,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NM,2000,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CO,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ND,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SD,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NE,2000,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,TX,2000,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,KS,2000,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OK,2000,All,Yes,Okla. Stat. tit. 21 § 1290.11,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MN,2000,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IA,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,LA,2000,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AR,2000,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MO,2000,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MS,2000,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WI,2000,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IL,2000,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AL,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,TN,2000,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IN,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,KY,2000,All,Yes,Ky. Rev. Stat. § 237.110,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MI,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,GA,2000,All,No,,"The issuer may, but is not required, to deny a permit if the applicant has been hospitalized as an inpatient in any mental hospital or alcohol or drug treatment center within the five years preceding the application. The judge must consider the circumstances surrounding the hospitalization and the recommendation of the superintendent of the hospital or treatment center where the individual was a patient, in deciding whether to issue the permit."
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OH,2000,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,FL,2000,All,Yes,Fla. Stat. § 790.06,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WV,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SC,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NC,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,PA,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,VA,2000,All,Yes,Va. Code § 18.2-308,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MD,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,DC,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NY,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,DE,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NJ,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CT,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,VT,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NH,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MA,2000,All,Yes,"Mass. Gen. Laws ch. 140, § 131",The disqualifier also includes persons committed to a hospital or institution for substance abuse.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,RI,2000,All,Yes,Gen. Laws § 11-47-6,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ME,2000,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,HI,2001,All,Yes,Haw. Rev. Stat. § 134-7,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AK,2001,All,Yes,Alaska Stat. § 18.65.705,Applicant is disqualified if ordered by a court to complete a substance abuse treatment program.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OR,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WA,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CA,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NV,2001,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ID,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,UT,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AZ,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MT,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WY,2001,All,Yes,Wyo. Stat. § 6-8-104,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NM,2001,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CO,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ND,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SD,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NE,2001,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,TX,2001,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,KS,2001,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OK,2001,All,Yes,Okla. Stat. tit. 21 § 1290.11,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MN,2001,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IA,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,LA,2001,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AR,2001,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MO,2001,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MS,2001,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WI,2001,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IL,2001,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AL,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,TN,2001,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IN,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,KY,2001,All,Yes,Ky. Rev. Stat. § 237.110,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MI,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,GA,2001,All,No,,"The issuer may, but is not required, to deny a permit if the applicant has been hospitalized as an inpatient in any mental hospital or alcohol or drug treatment center within the five years preceding the application. The judge must consider the circumstances surrounding the hospitalization and the recommendation of the superintendent of the hospital or treatment center where the individual was a patient, in deciding whether to issue the permit."
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OH,2001,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,FL,2001,All,Yes,Fla. Stat. § 790.06,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WV,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SC,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NC,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,PA,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,VA,2001,All,Yes,Va. Code § 18.2-308,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MD,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,DC,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NY,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,DE,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NJ,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CT,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,VT,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NH,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MA,2001,All,Yes,"Mass. Gen. Laws ch. 140, § 131",The disqualifier also includes persons committed to a hospital or institution for substance abuse.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,RI,2001,All,Yes,Gen. Laws § 11-47-6,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ME,2001,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,HI,2002,All,Yes,Haw. Rev. Stat. § 134-7,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AK,2002,All,Yes,Alaska Stat. § 18.65.705,Applicant is disqualified if ordered by a court to complete a substance abuse treatment program.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OR,2002,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WA,2002,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CA,2002,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NV,2002,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ID,2002,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,UT,2002,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AZ,2002,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MT,2002,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WY,2002,All,Yes,Wyo. Stat. § 6-8-104,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NM,2002,All,N/A,,"The Department of Public Safety was authorized to begin issuing concealed handgun licenses on January 1, 2002 by the 2001 Concealed Handgun Carry Act. The New Mexico Supreme Court declared the 2001 Concealed Handgun Carry Act unconstitutional on June 4, 2002 and prohibited the Department of Public Safety from issuing concealed handgun licenses and enforcing the Act. Baca v. New Mexico Dept. of Public Safety, 47 P.3d 441, 445-46 (N.M. 2002). A replacement Concealed Handgun Carry Act was passed in 2003 that authorized the Department of Public Safety to issue concealed handgun licenses starting on January 1, 2004."
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CO,2002,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ND,2002,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SD,2002,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NE,2002,All,N/A,,
