question,state,year,applies to,response,citations,cautions
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,1997,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OR,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WA,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CA,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NV,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ID,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,UT,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AZ,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MT,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WY,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NM,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CO,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ND,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SD,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,1997,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,1997,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TX,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,KS,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OK,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MN,1997,Handgun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MN,1997,Long gun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IA,1997,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IA,1997,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,LA,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AR,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MO,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MS,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WI,1997,All,Yes,Wis. Stat. § 51.20(13)(cv)(1); Wis. Stat. § 941.29(1m)(em),Requires an independent finding by the court that a person is prohibited under 18 U.S.C. § 922(g)(4)
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IL,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AL,1997,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AL,1997,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TN,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IN,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,KY,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MI,1997,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MI,1997,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,GA,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OH,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,FL,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WV,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SC,1997,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SC,1997,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NC,1997,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NC,1997,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,PA,1997,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,PA,1997,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,VA,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MD,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,DC,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NY,1997,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NY,1997,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,DE,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NJ,1997,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NJ,1997,Purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,1997,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,1997,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,1997,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,VT,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NH,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MA,1997,Handgun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MA,1997,Long gun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,RI,1997,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ME,1997,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,HI,1998,Possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,HI,1998,Purchase,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,1998,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,1998,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OR,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WA,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CA,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NV,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ID,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,UT,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AZ,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MT,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WY,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NM,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CO,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ND,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SD,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,1998,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,1998,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TX,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,KS,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OK,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MN,1998,Handgun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MN,1998,Long gun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IA,1998,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IA,1998,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,LA,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AR,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MO,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MS,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WI,1998,All,Yes,Wis. Stat. § 51.20(13)(cv)(1); Wis. Stat. § 941.29(1m)(em),Requires an independent finding by the court that a person is prohibited under 18 U.S.C. § 922(g)(4)
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IL,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AL,1998,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AL,1998,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TN,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IN,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,KY,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MI,1998,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MI,1998,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,GA,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OH,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,FL,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WV,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SC,1998,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SC,1998,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NC,1998,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NC,1998,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,PA,1998,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,PA,1998,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,VA,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MD,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,DC,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NY,1998,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NY,1998,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,DE,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NJ,1998,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NJ,1998,Purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,1998,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,1998,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,1998,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,VT,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NH,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MA,1998,Handgun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MA,1998,Long gun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,RI,1998,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ME,1998,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,HI,1999,Possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,HI,1999,Purchase,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,1999,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,1999,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OR,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WA,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CA,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NV,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ID,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,UT,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AZ,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MT,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WY,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NM,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CO,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ND,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SD,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,1999,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,1999,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TX,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,KS,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OK,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MN,1999,Handgun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MN,1999,Long gun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IA,1999,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IA,1999,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,LA,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AR,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MO,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MS,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WI,1999,All,Yes,Wis. Stat. § 51.20(13)(cv)(1); Wis. Stat. § 941.29(1m)(em),Requires an independent finding by the court that a person is prohibited under 18 U.S.C. § 922(g)(4)
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IL,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AL,1999,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AL,1999,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TN,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IN,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,KY,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MI,1999,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MI,1999,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,GA,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OH,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,FL,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WV,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SC,1999,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SC,1999,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NC,1999,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NC,1999,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,PA,1999,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,PA,1999,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,VA,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MD,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,DC,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NY,1999,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NY,1999,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,DE,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NJ,1999,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NJ,1999,Purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,1999,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,1999,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,1999,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,VT,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NH,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MA,1999,Handgun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MA,1999,Long gun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,RI,1999,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ME,1999,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,HI,2000,Possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,HI,2000,Purchase,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,2000,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,2000,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OR,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WA,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CA,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NV,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ID,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,UT,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AZ,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MT,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WY,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NM,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CO,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ND,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SD,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,2000,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,2000,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TX,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,KS,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OK,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MN,2000,Handgun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MN,2000,Long gun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IA,2000,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IA,2000,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,LA,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AR,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MO,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MS,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WI,2000,All,Yes,Wis. Stat. § 51.20(13)(cv)(1); Wis. Stat. § 941.29(1m)(em),Requires an independent finding by the court that a person is prohibited under 18 U.S.C. § 922(g)(4)
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IL,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AL,2000,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AL,2000,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TN,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IN,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,KY,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MI,2000,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MI,2000,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,GA,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OH,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,FL,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WV,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SC,2000,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SC,2000,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NC,2000,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NC,2000,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,PA,2000,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,PA,2000,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,VA,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MD,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,DC,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NY,2000,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NY,2000,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,DE,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NJ,2000,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NJ,2000,Purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,2000,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,2000,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,2000,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,VT,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NH,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MA,2000,Handgun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MA,2000,Long gun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,RI,2000,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ME,2000,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,HI,2001,Possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,HI,2001,Purchase,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,2001,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,2001,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OR,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WA,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CA,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NV,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ID,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,UT,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AZ,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MT,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WY,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NM,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CO,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ND,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SD,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,2001,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,2001,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TX,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,KS,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OK,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MN,2001,Handgun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MN,2001,Long gun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IA,2001,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IA,2001,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,LA,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AR,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MO,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MS,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WI,2001,All,Yes,Wis. Stat. § 51.20(13)(cv)(1); Wis. Stat. § 941.29(1m)(em),Requires an independent finding by the court that a person is prohibited under 18 U.S.C. § 922(g)(4)
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IL,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AL,2001,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AL,2001,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TN,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IN,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,KY,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MI,2001,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MI,2001,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,GA,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OH,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,FL,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WV,2001,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SC,2001,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SC,2001,Long gun possession,No,,
